ID,pair_id,cluster,time
20050101050115,NA,Cluster 3  | n =  2331,t1
20060707061307,NA,Cluster 1,t2
20060707061355,NA,Cluster 3,t2
20060707061405,NA,Cluster 1,t2
20060707061423,NA,Cluster 3,t2
20060707061529,NA,Cluster 1,t2
20060707061565,NA,Cluster 1,t2
20060707061579,NA,Cluster 1,t2
20060707061593,NA,Cluster 2,t2
20060707061601,NA,Cluster 3,t2
20060707061609,NA,Cluster 3,t2
20060707061630,NA,Cluster 3,t2
20060707061690,NA,Cluster 3,t2
20060707061692,NA,Cluster 3,t2
20060707061781,NA,Cluster 3,t2
20060707061897,NA,Cluster 3,t2
20060707061910,NA,Cluster 1,t2
20060707061951,NA,Cluster 3,t2
20060707061977,NA,Cluster 1,t2
20060707061987,NA,Cluster 3,t2
20060707062015,NA,Cluster 1,t2
20060707062023,NA,Cluster 1,t2
20060707062027,NA,Cluster 1,t2
20060707062056,NA,Cluster 1,t2
20060707062061,NA,Cluster 3,t2
20060707062067,NA,Cluster 3,t2
20060707062129,NA,Cluster 3,t2
20060707062163,NA,Cluster 3,t2
20060707062174,NA,Cluster 3,t2
20060707062183,NA,Cluster 3,t2
20060707062227,NA,Cluster 3,t2
20060707062316,NA,Cluster 1,t2
20060707062327,NA,Cluster 3,t2
20060707062331,NA,Cluster 1,t2
20060707062367,NA,Cluster 3,t2
20060707062385,NA,Cluster 1,t2
20060707062423,NA,Cluster 3,t2
20060707062461,NA,Cluster 1,t2
20060707062515,NA,Cluster 3,t2
20060707062546,NA,Cluster 3,t2
20060805061113,NA,Cluster 2,t2
20060806060547,NA,Cluster 1,t2
20060806060550,NA,Cluster 1,t2
20060806060554,NA,Cluster 1,t2
20060806060562,NA,Cluster 3,t2
20060806060661,NA,Cluster 3,t2
20060806060707,NA,Cluster 3,t2
20060806060740,NA,Cluster 1,t2
20060806060748,NA,Cluster 3,t2
20060806060772,NA,Cluster 1,t2
20060806060812,NA,Cluster 1,t2
20060806060823,NA,Cluster 1,t2
20060806060825,NA,Cluster 3,t2
20060806060869,NA,Cluster 1,t2
20060806060959,NA,Cluster 1,t2
20060806060965,NA,Cluster 1,t2
20060806060969,NA,Cluster 1,t2
20060806060994,NA,Cluster 1,t2
20060806061051,NA,Cluster 1,t2
20060806061071,NA,Cluster 1,t2
20060806061105,NA,Cluster 3,t2
20060806061145,NA,Cluster 1,t2
20060806061186,NA,Cluster 1,t2
20060806061205,NA,Cluster 3,t2
20060806061244,NA,Cluster 3,t2
20060806061258,NA,Cluster 3,t2
20060806061270,NA,Cluster 3,t2
20060806061304,NA,Cluster 1,t2
20060806061377,NA,Cluster 1,t2
20060806061405,NA,Cluster 1,t2
20060806061453,NA,Cluster 1,t2
20060806061463,NA,Cluster 3,t2
20060806061563,NA,Cluster 3,t2
20060806061581,NA,Cluster 1,t2
20060806061600,NA,Cluster 3,t2
20060806061631,NA,Cluster 1,t2
20060806061675,NA,Cluster 3,t2
20060806061678,NA,Cluster 3,t2
20060806061698,NA,Cluster 1,t2
20060806061712,NA,Cluster 3,t2
20060806061761,NA,Cluster 3,t2
20060806061788,NA,Cluster 1,t2
20060806061821,NA,Cluster 1,t2
20060806061845,NA,Cluster 3,t2
20060806061848,NA,Cluster 1,t2
20060806061861,NA,Cluster 3,t2
20060806061869,NA,Cluster 3,t2
20060806061908,NA,Cluster 1,t2
20060806061994,NA,Cluster 1,t2
20060806062037,NA,Cluster 1,t2
20060806062040,NA,Cluster 1,t2
20060806062045,NA,Cluster 3,t2
20060806062134,NA,Cluster 1,t2
20060806062148,NA,Cluster 3,t2
20060806062219,NA,Cluster 1,t2
20060806062222,NA,Cluster 1,t2
20060806062226,NA,Cluster 1,t2
20060806062229,NA,Cluster 1,t2
20060806062239,NA,Cluster 1,t2
20060806062291,NA,Cluster 3,t2
20060806062322,NA,Cluster 1,t2
20060806062348,NA,Cluster 1,t2
20060806062379,NA,Cluster 1,t2
20060806062406,NA,Cluster 1,t2
20060806062412,NA,Cluster 3,t2
20060806062432,NA,Cluster 3,t2
20060806062451,NA,Cluster 1,t2
20060806062476,NA,Cluster 3,t2
20060806062485,NA,Cluster 3,t2
20060806062534,NA,Cluster 3,t2
20060806062535,NA,Cluster 3,t2
20060807060027,NA,Cluster 3,t2
20060807060047,NA,Cluster 3,t2
20060807060048,NA,Cluster 1,t2
20060807060049,NA,Cluster 1,t2
20060807060073,NA,Cluster 1,t2
20060807060086,NA,Cluster 1,t2
20060807060090,NA,Cluster 3,t2
20060807060109,NA,Cluster 3,t2
20060807060111,NA,Cluster 1,t2
20060807060505,NA,Cluster 1,t2
20060807060514,NA,Cluster 3,t2
20060807060530,NA,Cluster 1,t2
20060807060533,NA,Cluster 1,t2
20060807060535,NA,Cluster 3,t2
20060807060538,NA,Cluster 1,t2
20060807060542,NA,Cluster 1,t2
20060807060562,NA,Cluster 2,t2
20060807060564,NA,Cluster 3,t2
20060807060568,NA,Cluster 1,t2
20060807060571,NA,Cluster 3,t2
20060807060573,NA,Cluster 1,t2
20060807060605,NA,Cluster 1,t2
20060807060609,NA,Cluster 3,t2
20060807060619,NA,Cluster 1,t2
20060807060620,NA,Cluster 2,t2
20060807060623,NA,Cluster 1,t2
20060807060626,NA,Cluster 3,t2
20060807060628,NA,Cluster 3,t2
20060807060637,NA,Cluster 3,t2
20060807060642,NA,Cluster 3,t2
20060807060645,NA,Cluster 1,t2
20060807060646,NA,Cluster 3,t2
20060807060652,NA,Cluster 3,t2
20060807060655,NA,Cluster 3,t2
20060807060680,NA,Cluster 1,t2
20060807060682,NA,Cluster 3,t2
20060807060694,NA,Cluster 1,t2
20060807060695,NA,Cluster 3,t2
20060807060716,NA,Cluster 3,t2
20060807060722,NA,Cluster 1,t2
20060807060748,NA,Cluster 1,t2
20060807060755,NA,Cluster 1,t2
20060807060758,NA,Cluster 1,t2
20060807060768,NA,Cluster 1,t2
20060807060776,NA,Cluster 1,t2
20060807060786,NA,Cluster 3,t2
20060807060798,NA,Cluster 3,t2
20060807060818,NA,Cluster 3,t2
20060807060826,NA,Cluster 1,t2
20060807060827,NA,Cluster 1,t2
20060807060828,NA,Cluster 1,t2
20060807060834,NA,Cluster 1,t2
20060807060836,NA,Cluster 3,t2
20060807060841,NA,Cluster 1,t2
20060807060854,NA,Cluster 1,t2
20060807060857,NA,Cluster 1,t2
20060807060858,NA,Cluster 1,t2
20060807060869,NA,Cluster 3,t2
20060807060879,NA,Cluster 3,t2
20060807060898,NA,Cluster 1,t2
20060807060907,NA,Cluster 1,t2
20060807060923,NA,Cluster 1,t2
20060807060927,NA,Cluster 3,t2
20060807060966,NA,Cluster 1,t2
20060807060971,NA,Cluster 3,t2
20060807060976,NA,Cluster 1,t2
20060807060980,NA,Cluster 1,t2
20060807060988,NA,Cluster 3,t2
20060807061000,NA,Cluster 3,t2
20060807061018,NA,Cluster 3,t2
20060807061022,NA,Cluster 3,t2
20060807061033,NA,Cluster 1,t2
20060807061034,NA,Cluster 1,t2
20060807061040,NA,Cluster 1,t2
20060807061051,NA,Cluster 3,t2
20060807061060,NA,Cluster 1,t2
20060807061065,NA,Cluster 3,t2
20060807061071,NA,Cluster 1,t2
20060807061076,NA,Cluster 1,t2
20060807061103,NA,Cluster 1,t2
20060807061112,NA,Cluster 3,t2
20060807061113,NA,Cluster 1,t2
20060807061115,NA,Cluster 1,t2
20060807061118,NA,Cluster 1,t2
20060807061119,NA,Cluster 1,t2
20060807061122,NA,Cluster 3,t2
20060807061126,NA,Cluster 3,t2
20060807061128,NA,Cluster 1,t2
20060807061174,NA,Cluster 1,t2
20060807061176,NA,Cluster 3,t2
20060807061177,NA,Cluster 1,t2
20060807061178,NA,Cluster 3,t2
20060807061182,NA,Cluster 3,t2
20060807061183,NA,Cluster 1,t2
20060807061184,NA,Cluster 1,t2
20060807061196,NA,Cluster 3,t2
20060807061207,NA,Cluster 1,t2
20060807061268,NA,Cluster 1,t2
20060807061275,NA,Cluster 1,t2
20060807061277,NA,Cluster 3,t2
20060807061280,NA,Cluster 3,t2
20060807061294,NA,Cluster 1,t2
20060807061308,NA,Cluster 3,t2
20060807061311,NA,Cluster 1,t2
20060807061323,NA,Cluster 3,t2
20060807061332,NA,Cluster 1,t2
20060807061337,NA,Cluster 3,t2
20060807061350,NA,Cluster 3,t2
20060807061357,NA,Cluster 3,t2
20060807061360,NA,Cluster 3,t2
20060807061365,NA,Cluster 1,t2
20060807061370,NA,Cluster 1,t2
20060807061374,NA,Cluster 1,t2
20060807061379,NA,Cluster 3,t2
20060807061391,NA,Cluster 1,t2
20060807061403,NA,Cluster 3,t2
20060807061406,NA,Cluster 3,t2
20060807061407,NA,Cluster 1,t2
20060807061410,NA,Cluster 3,t2
20060807061411,NA,Cluster 1,t2
20060807061441,NA,Cluster 3,t2
20060807061449,NA,Cluster 3,t2
20060807061452,NA,Cluster 1,t2
20060807061454,NA,Cluster 3,t2
20060807061460,NA,Cluster 1,t2
20060807061472,NA,Cluster 3,t2
20060807061476,NA,Cluster 3,t2
20060807061477,NA,Cluster 3,t2
20060807061480,NA,Cluster 1,t2
20060807061492,NA,Cluster 3,t2
20060807061493,NA,Cluster 3,t2
20060807061508,NA,Cluster 1,t2
20060807061510,NA,Cluster 1,t2
20060807061511,NA,Cluster 3,t2
20060807061532,NA,Cluster 3,t2
20060807061540,NA,Cluster 3,t2
20060807061545,NA,Cluster 1,t2
20060807061555,NA,Cluster 3,t2
20060807061567,NA,Cluster 3,t2
20060807061580,NA,Cluster 1,t2
20060807061584,NA,Cluster 3,t2
20060807061594,NA,Cluster 1,t2
20060807061596,NA,Cluster 3,t2
20060807061598,NA,Cluster 3,t2
20060807061599,NA,Cluster 3,t2
20060807061605,NA,Cluster 3,t2
20060807061606,NA,Cluster 1,t2
20060807061608,NA,Cluster 1,t2
20060807061610,NA,Cluster 1,t2
20060807061614,NA,Cluster 1,t2
20060807061627,NA,Cluster 1,t2
20060807061631,NA,Cluster 3,t2
20060807061646,NA,Cluster 3,t2
20060807061662,NA,Cluster 1,t2
20060807061663,NA,Cluster 1,t2
20060807061676,NA,Cluster 3,t2
20060807061678,NA,Cluster 1,t2
20060807061686,NA,Cluster 1,t2
20060807061689,NA,Cluster 1,t2
20060807061691,NA,Cluster 1,t2
20060807061695,NA,Cluster 1,t2
20060807061706,NA,Cluster 1,t2
20060807061715,NA,Cluster 3,t2
20060807061726,NA,Cluster 1,t2
20060807061739,NA,Cluster 1,t2
20060807061743,NA,Cluster 1,t2
20060807061752,NA,Cluster 3,t2
20060807061756,NA,Cluster 1,t2
20060807061762,NA,Cluster 3,t2
20060807061764,NA,Cluster 1,t2
20060807061771,NA,Cluster 3,t2
20060807061800,NA,Cluster 1,t2
20060807061804,NA,Cluster 1,t2
20060807061809,NA,Cluster 1,t2
20060807061811,NA,Cluster 1,t2
20060807061814,NA,Cluster 1,t2
20060807061820,NA,Cluster 1,t2
20060807061826,NA,Cluster 1,t2
20060807061833,NA,Cluster 1,t2
20060807061836,NA,Cluster 3,t2
20060807061840,NA,Cluster 3,t2
20060807061846,NA,Cluster 3,t2
20060807061849,NA,Cluster 3,t2
20060807061851,NA,Cluster 3,t2
20060807061856,NA,Cluster 1,t2
20060807061858,NA,Cluster 2,t2
20060807061875,NA,Cluster 1,t2
20060807061876,NA,Cluster 2,t2
20060807061882,NA,Cluster 3,t2
20060807061886,NA,Cluster 3,t2
20060807061889,NA,Cluster 1,t2
20060807061900,NA,Cluster 3,t2
20060807061901,NA,Cluster 3,t2
20060807061902,NA,Cluster 1,t2
20060807061926,NA,Cluster 3,t2
20060807061941,NA,Cluster 3,t2
20060807061946,NA,Cluster 1,t2
20060807061949,NA,Cluster 3,t2
20060807061957,NA,Cluster 3,t2
20060807061964,NA,Cluster 2,t2
20060807061969,NA,Cluster 1,t2
20060807061980,NA,Cluster 3,t2
20060807061985,NA,Cluster 1,t2
20060807062004,NA,Cluster 3,t2
20060807062011,NA,Cluster 3,t2
20060807062016,NA,Cluster 3,t2
20060807062018,NA,Cluster 3,t2
20060807062025,NA,Cluster 3,t2
20060807062034,NA,Cluster 1,t2
20060807062035,NA,Cluster 3,t2
20060807062050,NA,Cluster 1,t2
20060807062058,NA,Cluster 1,t2
20060807062060,NA,Cluster 1,t2
20060807062062,NA,Cluster 1,t2
20060807062072,NA,Cluster 3,t2
20060807062074,NA,Cluster 1,t2
20060807062087,NA,Cluster 1,t2
20060807062092,NA,Cluster 1,t2
20060807062094,NA,Cluster 1,t2
20060807062106,NA,Cluster 1,t2
20060807062114,NA,Cluster 1,t2
20060807062115,NA,Cluster 3,t2
20060807062132,NA,Cluster 3,t2
20060807062145,NA,Cluster 1,t2
20060807062160,NA,Cluster 3,t2
20060807062177,NA,Cluster 3,t2
20060807062180,NA,Cluster 1,t2
20060807062198,NA,Cluster 3,t2
20060807062206,NA,Cluster 3,t2
20060807062212,NA,Cluster 2,t2
20060807062220,NA,Cluster 1,t2
20060807062224,NA,Cluster 3,t2
20060807062226,NA,Cluster 1,t2
20060807062239,NA,Cluster 3,t2
20060807062247,NA,Cluster 3,t2
20060807062253,NA,Cluster 1,t2
20060807062258,NA,Cluster 1,t2
20060807062260,NA,Cluster 1,t2
20060807062275,NA,Cluster 3,t2
20060807062278,NA,Cluster 1,t2
20060807062279,NA,Cluster 1,t2
20060807062291,NA,Cluster 3,t2
20060807062299,NA,Cluster 1,t2
20060807062300,NA,Cluster 1,t2
20060807062307,NA,Cluster 3,t2
20060807062321,NA,Cluster 3,t2
20060807062325,NA,Cluster 3,t2
20060807062329,NA,Cluster 1,t2
20060807062332,NA,Cluster 3,t2
20060807062336,NA,Cluster 3,t2
20060807062351,NA,Cluster 1,t2
20060807062353,NA,Cluster 3,t2
20060807062366,NA,Cluster 1,t2
20060807062371,NA,Cluster 1,t2
20060807062372,NA,Cluster 3,t2
20060807062396,NA,Cluster 1,t2
20060807062399,NA,Cluster 1,t2
20060807062408,NA,Cluster 3,t2
20060807062410,NA,Cluster 3,t2
20060807062424,NA,Cluster 3,t2
20060807062438,NA,Cluster 3,t2
20060807062442,NA,Cluster 1,t2
20060807062451,NA,Cluster 3,t2
20060807062466,NA,Cluster 3,t2
20060807062470,NA,Cluster 1,t2
20060807062471,NA,Cluster 1,t2
20060807062485,NA,Cluster 1,t2
20060807062486,NA,Cluster 3,t2
20060807062491,NA,Cluster 1,t2
20060807062496,NA,Cluster 3,t2
20060807062499,NA,Cluster 3,t2
20060807062500,NA,Cluster 3,t2
20060807062501,NA,Cluster 2,t2
20060807062505,NA,Cluster 3,t2
20060807062509,NA,Cluster 1,t2
20060807062511,NA,Cluster 3,t2
20060807062514,NA,Cluster 3,t2
20060807062517,NA,Cluster 1,t2
20060807062526,NA,Cluster 2,t2
20060807062527,NA,Cluster 1,t2
20060807062531,NA,Cluster 3,t2
20060807062544,NA,Cluster 1,t2
20060807062545,NA,Cluster 1,t2
20060807062547,NA,Cluster 1,t2
20060807062552,NA,Cluster 3,t2
20060807062557,NA,Cluster 1,t2
20060808060001,NA,Cluster 1,t2
20060808060097,NA,Cluster 1,t2
20060808060536,NA,Cluster 3,t2
20060808060565,NA,Cluster 1,t2
20060808060568,NA,Cluster 3,t2
20060808060571,NA,Cluster 3,t2
20060808060674,NA,Cluster 3,t2
20060808060675,NA,Cluster 3,t2
20060808060722,NA,Cluster 3,t2
20060808060795,NA,Cluster 3,t2
20060808060911,NA,Cluster 3,t2
20060808060925,NA,Cluster 1,t2
20060808060968,NA,Cluster 3,t2
20060808060982,NA,Cluster 1,t2
20060808060997,NA,Cluster 1,t2
20060808061003,NA,Cluster 3,t2
20060808061142,NA,Cluster 3,t2
20060808061174,NA,Cluster 3,t2
20060808061195,NA,Cluster 1,t2
20060808061205,NA,Cluster 1,t2
20060808061231,NA,Cluster 3,t2
20060808061270,NA,Cluster 2,t2
20060808061279,NA,Cluster 1,t2
20060808061354,NA,Cluster 3,t2
20060808061427,NA,Cluster 3,t2
20060808061431,NA,Cluster 1,t2
20060808061453,NA,Cluster 3,t2
20060808061462,NA,Cluster 1,t2
20060808061467,NA,Cluster 1,t2
20060808061494,NA,Cluster 3,t2
20060808061509,NA,Cluster 3,t2
20060808061543,NA,Cluster 1,t2
20060808061547,NA,Cluster 3,t2
20060808061560,NA,Cluster 3,t2
20060808061649,NA,Cluster 3,t2
20060808061781,NA,Cluster 3,t2
20060808061852,NA,Cluster 3,t2
20060808061899,NA,Cluster 1,t2
20060808061957,NA,Cluster 1,t2
20060808062007,NA,Cluster 1,t2
20060808062038,NA,Cluster 1,t2
20060808062040,NA,Cluster 1,t2
20060808062067,NA,Cluster 1,t2
20060808062083,NA,Cluster 3,t2
20060808062097,NA,Cluster 2,t2
20060808062166,NA,Cluster 3,t2
20060808062203,NA,Cluster 1,t2
20060808062243,NA,Cluster 3,t2
20060808062289,NA,Cluster 1,t2
20060808062299,NA,Cluster 1,t2
20060808062357,NA,Cluster 1,t2
20060808062377,NA,Cluster 3,t2
20060808062501,NA,Cluster 1,t2
20060808062539,NA,Cluster 3,t2
20060906060971,NA,Cluster 1,t2
20060906061513,NA,Cluster 1,t2
20060906061907,NA,Cluster 1,t2
20060907060572,NA,Cluster 3,t2
20060907060627,NA,Cluster 3,t2
20060907060676,NA,Cluster 3,t2
20060907060718,NA,Cluster 1,t2
20060907060740,NA,Cluster 1,t2
20060907060760,NA,Cluster 3,t2
20060907060824,NA,Cluster 3,t2
20060907060830,NA,Cluster 2,t2
20060907060908,NA,Cluster 1,t2
20060907060961,NA,Cluster 3,t2
20060907060967,NA,Cluster 1,t2
20060907060984,NA,Cluster 1,t2
20060907061024,NA,Cluster 1,t2
20060907061084,NA,Cluster 1,t2
20060907061089,NA,Cluster 1,t2
20060907061142,NA,Cluster 1,t2
20060907061180,NA,Cluster 1,t2
20060907061206,NA,Cluster 1,t2
20060907061229,NA,Cluster 3,t2
20060907061242,NA,Cluster 3,t2
20060907061263,NA,Cluster 1,t2
20060907061283,NA,Cluster 1,t2
20060907061392,NA,Cluster 1,t2
20060907061399,NA,Cluster 1,t2
20060907061427,NA,Cluster 1,t2
20060907061447,NA,Cluster 1,t2
20060907061478,NA,Cluster 1,t2
20060907061495,NA,Cluster 1,t2
20060907061541,NA,Cluster 3,t2
20060907061624,NA,Cluster 1,t2
20060907061683,NA,Cluster 2,t2
20060907061688,NA,Cluster 3,t2
20060907061735,NA,Cluster 1,t2
20060907061737,NA,Cluster 3,t2
20060907061782,NA,Cluster 1,t2
20060907061788,NA,Cluster 1,t2
20060907061896,NA,Cluster 3,t2
20060907062039,NA,Cluster 3,t2
20060907062105,NA,Cluster 1,t2
20060907062144,NA,Cluster 1,t2
20060907062231,NA,Cluster 3,t2
20060907062289,NA,Cluster 3,t2
20060907062306,NA,Cluster 1,t2
20060907062317,NA,Cluster 3,t2
20060907062320,NA,Cluster 1,t2
20060907062370,NA,Cluster 1,t2
20060907062403,NA,Cluster 3,t2
20060907062411,NA,Cluster 3,t2
20060907062457,NA,Cluster 1,t2
20060907062483,NA,Cluster 1,t2
20060907062533,NA,Cluster 2,t2
20060908060009,NA,Cluster 3,t2
20060908060014,NA,Cluster 3,t2
20060908060040,NA,Cluster 1,t2
20060908060043,NA,Cluster 1,t2
20060908060046,NA,Cluster 1,t2
20060908060101,NA,Cluster 1,t2
20060908060115,NA,Cluster 1,t2
20060908060137,NA,Cluster 1,t2
20060908060501,NA,Cluster 3,t2
20060908060510,NA,Cluster 3,t2
20060908060517,NA,Cluster 3,t2
20060908060538,NA,Cluster 2,t2
20060908060542,NA,Cluster 1,t2
20060908060546,NA,Cluster 1,t2
20060908060547,NA,Cluster 1,t2
20060908060555,NA,Cluster 1,t2
20060908060570,NA,Cluster 3,t2
20060908060586,NA,Cluster 3,t2
20060908060589,NA,Cluster 1,t2
20060908060592,NA,Cluster 3,t2
20060908060597,NA,Cluster 1,t2
20060908060600,NA,Cluster 3,t2
20060908060601,NA,Cluster 1,t2
20060908060602,NA,Cluster 3,t2
20060908060604,NA,Cluster 1,t2
20060908060611,NA,Cluster 3,t2
20060908060639,NA,Cluster 3,t2
20060908060640,NA,Cluster 1,t2
20060908060642,NA,Cluster 1,t2
20060908060643,NA,Cluster 3,t2
20060908060654,NA,Cluster 1,t2
20060908060661,NA,Cluster 3,t2
20060908060664,NA,Cluster 3,t2
20060908060683,NA,Cluster 3,t2
20060908060692,NA,Cluster 3,t2
20060908060721,NA,Cluster 3,t2
20060908060727,NA,Cluster 1,t2
20060908060736,NA,Cluster 3,t2
20060908060737,NA,Cluster 1,t2
20060908060754,NA,Cluster 3,t2
20060908060766,NA,Cluster 2,t2
20060908060779,NA,Cluster 1,t2
20060908060781,NA,Cluster 3,t2
20060908060787,NA,Cluster 1,t2
20060908060801,NA,Cluster 3,t2
20060908060813,NA,Cluster 3,t2
20060908060814,NA,Cluster 1,t2
20060908060815,NA,Cluster 3,t2
20060908060817,NA,Cluster 1,t2
20060908060820,NA,Cluster 1,t2
20060908060823,NA,Cluster 1,t2
20060908060839,NA,Cluster 3,t2
20060908060848,NA,Cluster 1,t2
20060908060849,NA,Cluster 1,t2
20060908060855,NA,Cluster 1,t2
20060908060864,NA,Cluster 3,t2
20060908060876,NA,Cluster 3,t2
20060908060882,NA,Cluster 3,t2
20060908060889,NA,Cluster 1,t2
20060908060891,NA,Cluster 3,t2
20060908060893,NA,Cluster 1,t2
20060908060927,NA,Cluster 3,t2
20060908060937,NA,Cluster 1,t2
20060908060950,NA,Cluster 1,t2
20060908060951,NA,Cluster 1,t2
20060908060954,NA,Cluster 3,t2
20060908060976,NA,Cluster 1,t2
20060908060977,NA,Cluster 2,t2
20060908060987,NA,Cluster 1,t2
20060908060989,NA,Cluster 3,t2
20060908060993,NA,Cluster 1,t2
20060908060994,NA,Cluster 1,t2
20060908061016,NA,Cluster 1,t2
20060908061021,NA,Cluster 2,t2
20060908061022,NA,Cluster 2,t2
20060908061038,NA,Cluster 1,t2
20060908061042,NA,Cluster 1,t2
20060908061055,NA,Cluster 1,t2
20060908061060,NA,Cluster 1,t2
20060908061061,NA,Cluster 3,t2
20060908061071,NA,Cluster 3,t2
20060908061072,NA,Cluster 3,t2
20060908061078,NA,Cluster 3,t2
20060908061079,NA,Cluster 1,t2
20060908061086,NA,Cluster 1,t2
20060908061101,NA,Cluster 1,t2
20060908061108,NA,Cluster 1,t2
20060908061134,NA,Cluster 1,t2
20060908061135,NA,Cluster 3,t2
20060908061139,NA,Cluster 3,t2
20060908061144,NA,Cluster 3,t2
20060908061157,NA,Cluster 1,t2
20060908061158,NA,Cluster 1,t2
20060908061164,NA,Cluster 3,t2
20060908061172,NA,Cluster 3,t2
20060908061177,NA,Cluster 1,t2
20060908061182,NA,Cluster 3,t2
20060908061183,NA,Cluster 2,t2
20060908061185,NA,Cluster 2,t2
20060908061193,NA,Cluster 1,t2
20060908061197,NA,Cluster 1,t2
20060908061213,NA,Cluster 1,t2
20060908061220,NA,Cluster 3,t2
20060908061225,NA,Cluster 1,t2
20060908061230,NA,Cluster 1,t2
20060908061232,NA,Cluster 1,t2
20060908061233,NA,Cluster 1,t2
20060908061236,NA,Cluster 1,t2
20060908061243,NA,Cluster 3,t2
20060908061252,NA,Cluster 1,t2
20060908061253,NA,Cluster 1,t2
20060908061259,NA,Cluster 3,t2
20060908061276,NA,Cluster 2,t2
20060908061288,NA,Cluster 3,t2
20060908061293,NA,Cluster 3,t2
20060908061294,NA,Cluster 3,t2
20060908061318,NA,Cluster 1,t2
20060908061321,NA,Cluster 1,t2
20060908061327,NA,Cluster 1,t2
20060908061328,NA,Cluster 1,t2
20060908061329,NA,Cluster 1,t2
20060908061330,NA,Cluster 1,t2
20060908061333,NA,Cluster 3,t2
20060908061352,NA,Cluster 1,t2
20060908061358,NA,Cluster 3,t2
20060908061364,NA,Cluster 1,t2
20060908061368,NA,Cluster 1,t2
20060908061373,NA,Cluster 1,t2
20060908061375,NA,Cluster 1,t2
20060908061387,NA,Cluster 3,t2
20060908061407,NA,Cluster 3,t2
20060908061412,NA,Cluster 3,t2
20060908061417,NA,Cluster 3,t2
20060908061420,NA,Cluster 3,t2
20060908061424,NA,Cluster 3,t2
20060908061426,NA,Cluster 1,t2
20060908061428,NA,Cluster 1,t2
20060908061430,NA,Cluster 1,t2
20060908061442,NA,Cluster 1,t2
20060908061443,NA,Cluster 3,t2
20060908061446,NA,Cluster 1,t2
20060908061468,NA,Cluster 3,t2
20060908061481,NA,Cluster 1,t2
20060908061483,NA,Cluster 3,t2
20060908061486,NA,Cluster 3,t2
20060908061488,NA,Cluster 3,t2
20060908061495,NA,Cluster 3,t2
20060908061501,NA,Cluster 3,t2
20060908061516,NA,Cluster 3,t2
20060908061521,NA,Cluster 3,t2
20060908061530,NA,Cluster 3,t2
20060908061538,NA,Cluster 1,t2
20060908061542,NA,Cluster 1,t2
20060908061546,NA,Cluster 1,t2
20060908061561,NA,Cluster 3,t2
20060908061567,NA,Cluster 1,t2
20060908061592,NA,Cluster 1,t2
20060908061593,NA,Cluster 3,t2
20060908061602,NA,Cluster 1,t2
20060908061608,NA,Cluster 3,t2
20060908061615,NA,Cluster 3,t2
20060908061616,NA,Cluster 1,t2
20060908061617,NA,Cluster 1,t2
20060908061618,NA,Cluster 1,t2
20060908061621,NA,Cluster 1,t2
20060908061623,NA,Cluster 3,t2
20060908061627,NA,Cluster 1,t2
20060908061628,NA,Cluster 1,t2
20060908061646,NA,Cluster 1,t2
20060908061676,NA,Cluster 3,t2
20060908061677,NA,Cluster 1,t2
20060908061682,NA,Cluster 1,t2
20060908061685,NA,Cluster 1,t2
20060908061688,NA,Cluster 1,t2
20060908061689,NA,Cluster 3,t2
20060908061703,NA,Cluster 1,t2
20060908061709,NA,Cluster 3,t2
20060908061717,NA,Cluster 3,t2
20060908061722,NA,Cluster 1,t2
20060908061742,NA,Cluster 2,t2
20060908061749,NA,Cluster 1,t2
20060908061751,NA,Cluster 1,t2
20060908061761,NA,Cluster 3,t2
20060908061763,NA,Cluster 3,t2
20060908061767,NA,Cluster 3,t2
20060908061769,NA,Cluster 1,t2
20060908061770,NA,Cluster 3,t2
20060908061771,NA,Cluster 3,t2
20060908061797,NA,Cluster 1,t2
20060908061801,NA,Cluster 1,t2
20060908061802,NA,Cluster 1,t2
20060908061803,NA,Cluster 1,t2
20060908061808,NA,Cluster 1,t2
20060908061809,NA,Cluster 1,t2
20060908061819,NA,Cluster 1,t2
20060908061841,NA,Cluster 3,t2
20060908061851,NA,Cluster 1,t2
20060908061861,NA,Cluster 3,t2
20060908061863,NA,Cluster 3,t2
20060908061867,NA,Cluster 3,t2
20060908061868,NA,Cluster 2,t2
20060908061870,NA,Cluster 3,t2
20060908061874,NA,Cluster 3,t2
20060908061879,NA,Cluster 1,t2
20060908061901,NA,Cluster 1,t2
20060908061902,NA,Cluster 3,t2
20060908061907,NA,Cluster 2,t2
20060908061908,NA,Cluster 3,t2
20060908061915,NA,Cluster 1,t2
20060908061919,NA,Cluster 1,t2
20060908061922,NA,Cluster 1,t2
20060908061926,NA,Cluster 3,t2
20060908061927,NA,Cluster 2,t2
20060908061948,NA,Cluster 1,t2
