ID,pair_id,cluster,time
20120502120801,NA,Cluster 2  |  n = 344,t1
20130504130790,NA,Cluster 4  |  n = 1454,t2
20130504130794,NA,Cluster 1  |  n = 1538,t2
20130504130796,NA,Cluster 1  |  n = 1538,t2
20130504130797,NA,Cluster 1  |  n = 1538,t2
20130504130799,NA,Cluster 2  |  n = 364,t2
20130504130802,NA,Cluster 2  |  n = 364,t2
20130504130804,NA,Cluster 4  |  n = 1454,t2
20130504130808,NA,Cluster 4  |  n = 1454,t2
20130504130814,NA,Cluster 4  |  n = 1454,t2
20130504130826,NA,Cluster 1  |  n = 1538,t2
20130504130846,NA,Cluster 1  |  n = 1538,t2
20130504130851,NA,Cluster 1  |  n = 1538,t2
20130504130852,NA,Cluster 4  |  n = 1454,t2
20130504130860,NA,Cluster 1  |  n = 1538,t2
20130504130866,NA,Cluster 4  |  n = 1454,t2
20130504130882,NA,Cluster 1  |  n = 1538,t2
20130504130884,NA,Cluster 1  |  n = 1538,t2
20130504130889,NA,Cluster 1  |  n = 1538,t2
20130504130891,NA,Cluster 4  |  n = 1454,t2
20130504130897,NA,Cluster 1  |  n = 1538,t2
20130504130898,NA,Cluster 1  |  n = 1538,t2
20130504130903,NA,Cluster 4  |  n = 1454,t2
20130504130908,NA,Cluster 4  |  n = 1454,t2
20130504130909,NA,Cluster 1  |  n = 1538,t2
20130504130929,NA,Cluster 2  |  n = 364,t2
20130504130932,NA,Cluster 4  |  n = 1454,t2
20130504130937,NA,Cluster 2  |  n = 364,t2
20130504130942,NA,Cluster 4  |  n = 1454,t2
20130504130949,NA,Cluster 1  |  n = 1538,t2
20130504130963,NA,Cluster 1  |  n = 1538,t2
20130504130967,NA,Cluster 4  |  n = 1454,t2
20130504130983,NA,Cluster 2  |  n = 364,t2
20130504130994,NA,Cluster 4  |  n = 1454,t2
20130504131011,NA,Cluster 2  |  n = 364,t2
20130504131014,NA,Cluster 4  |  n = 1454,t2
20130504131019,NA,Cluster 4  |  n = 1454,t2
20130504131025,NA,Cluster 4  |  n = 1454,t2
20130504131026,NA,Cluster 1  |  n = 1538,t2
20130504131027,NA,Cluster 2  |  n = 364,t2
20130504131031,NA,Cluster 1  |  n = 1538,t2
20130504131035,NA,Cluster 1  |  n = 1538,t2
20130504131038,NA,Cluster 2  |  n = 364,t2
20130504131040,NA,Cluster 2  |  n = 364,t2
20130504131045,NA,Cluster 1  |  n = 1538,t2
20130504131046,NA,Cluster 1  |  n = 1538,t2
20130504131054,NA,Cluster 4  |  n = 1454,t2
20130504131056,NA,Cluster 4  |  n = 1454,t2
20130504131057,NA,Cluster 1  |  n = 1538,t2
20130504131059,NA,Cluster 4  |  n = 1454,t2
20130504131060,NA,Cluster 1  |  n = 1538,t2
20130504131061,NA,Cluster 1  |  n = 1538,t2
20130504131066,NA,Cluster 4  |  n = 1454,t2
20130504131091,NA,Cluster 1  |  n = 1538,t2
20130504131107,NA,Cluster 4  |  n = 1454,t2
20130504131127,NA,Cluster 4  |  n = 1454,t2
20130504131129,NA,Cluster 1  |  n = 1538,t2
20130504131132,NA,Cluster 1  |  n = 1538,t2
20130504131141,NA,Cluster 4  |  n = 1454,t2
20130504131151,NA,Cluster 1  |  n = 1538,t2
20130504131160,NA,Cluster 1  |  n = 1538,t2
20130504131173,NA,Cluster 1  |  n = 1538,t2
20130504131177,NA,Cluster 4  |  n = 1454,t2
20130504131183,NA,Cluster 4  |  n = 1454,t2
20130504131185,NA,Cluster 1  |  n = 1538,t2
20130504131190,NA,Cluster 4  |  n = 1454,t2
20130504131196,NA,Cluster 2  |  n = 364,t2
20130504131199,NA,Cluster 1  |  n = 1538,t2
20130504131216,NA,Cluster 4  |  n = 1454,t2
20130504131223,NA,Cluster 4  |  n = 1454,t2
20130504131225,NA,Cluster 4  |  n = 1454,t2
20130504131227,NA,Cluster 4  |  n = 1454,t2
20130504131230,NA,Cluster 4  |  n = 1454,t2
20130504131236,NA,Cluster 4  |  n = 1454,t2
20130504131242,NA,Cluster 4  |  n = 1454,t2
20130504131246,NA,Cluster 1  |  n = 1538,t2
20130504131250,NA,Cluster 1  |  n = 1538,t2
20130504131259,NA,Cluster 1  |  n = 1538,t2
20130504131282,NA,Cluster 4  |  n = 1454,t2
20130504131284,NA,Cluster 1  |  n = 1538,t2
20130504131285,NA,Cluster 4  |  n = 1454,t2
20130504131288,NA,Cluster 4  |  n = 1454,t2
20130504131293,NA,Cluster 2  |  n = 364,t2
20130504131306,NA,Cluster 1  |  n = 1538,t2
20130504131308,NA,Cluster 4  |  n = 1454,t2
20130504131313,NA,Cluster 1  |  n = 1538,t2
20130504131332,NA,Cluster 2  |  n = 364,t2
20130504131335,NA,Cluster 1  |  n = 1538,t2
20130504131339,NA,Cluster 4  |  n = 1454,t2
20130504131346,NA,Cluster 1  |  n = 1538,t2
20130504131349,NA,Cluster 1  |  n = 1538,t2
20130504131353,NA,Cluster 1  |  n = 1538,t2
20130504131363,NA,Cluster 2  |  n = 364,t2
20130504131369,NA,Cluster 2  |  n = 364,t2
20130504131379,NA,Cluster 1  |  n = 1538,t2
20130504131391,NA,Cluster 1  |  n = 1538,t2
20130504131395,NA,Cluster 4  |  n = 1454,t2
20130504131399,NA,Cluster 4  |  n = 1454,t2
20130504131401,NA,Cluster 4  |  n = 1454,t2
20130504131407,NA,Cluster 4  |  n = 1454,t2
20130504131415,NA,Cluster 1  |  n = 1538,t2
20130504131422,NA,Cluster 1  |  n = 1538,t2
20130504131423,NA,Cluster 1  |  n = 1538,t2
20130504131428,NA,Cluster 4  |  n = 1454,t2
20130504131430,NA,Cluster 1  |  n = 1538,t2
20130504131431,NA,Cluster 2  |  n = 364,t2
20130504131434,NA,Cluster 4  |  n = 1454,t2
20130504131447,NA,Cluster 1  |  n = 1538,t2
20130504131455,NA,Cluster 4  |  n = 1454,t2
20130504131464,NA,Cluster 1  |  n = 1538,t2
20130504131466,NA,Cluster 1  |  n = 1538,t2
20130504131493,NA,Cluster 4  |  n = 1454,t2
20130504131497,NA,Cluster 4  |  n = 1454,t2
20130504131501,NA,Cluster 1  |  n = 1538,t2
20130504131512,NA,Cluster 1  |  n = 1538,t2
20130504131516,NA,Cluster 4  |  n = 1454,t2
20130504131518,NA,Cluster 1  |  n = 1538,t2
20130504131530,NA,Cluster 4  |  n = 1454,t2
20130504131532,NA,Cluster 1  |  n = 1538,t2
20130504131546,NA,Cluster 1  |  n = 1538,t2
20130504131551,NA,Cluster 1  |  n = 1538,t2
20130504131561,NA,Cluster 1  |  n = 1538,t2
20130504131567,NA,Cluster 1  |  n = 1538,t2
20130504131570,NA,Cluster 1  |  n = 1538,t2
20130504131571,NA,Cluster 1  |  n = 1538,t2
20130504131577,NA,Cluster 4  |  n = 1454,t2
20130504131588,NA,Cluster 4  |  n = 1454,t2
20130504131590,NA,Cluster 2  |  n = 364,t2
20130504131594,NA,Cluster 4  |  n = 1454,t2
20130504131595,NA,Cluster 2  |  n = 364,t2
20130504131601,NA,Cluster 1  |  n = 1538,t2
20130504131602,NA,Cluster 1  |  n = 1538,t2
20130504131606,NA,Cluster 4  |  n = 1454,t2
20130504131608,NA,Cluster 1  |  n = 1538,t2
20130504131614,NA,Cluster 4  |  n = 1454,t2
20130504131615,NA,Cluster 2  |  n = 364,t2
20130504131629,NA,Cluster 1  |  n = 1538,t2
20130504131635,NA,Cluster 1  |  n = 1538,t2
20130504131636,NA,Cluster 4  |  n = 1454,t2
20130504131643,NA,Cluster 4  |  n = 1454,t2
20130504131645,NA,Cluster 1  |  n = 1538,t2
20130504131649,NA,Cluster 4  |  n = 1454,t2
20130504131656,NA,Cluster 1  |  n = 1538,t2
20130504131658,NA,Cluster 1  |  n = 1538,t2
20130504131660,NA,Cluster 1  |  n = 1538,t2
20130504131667,NA,Cluster 4  |  n = 1454,t2
20130504131679,NA,Cluster 4  |  n = 1454,t2
20130504131680,NA,Cluster 1  |  n = 1538,t2
20130504131685,NA,Cluster 4  |  n = 1454,t2
20130504131691,NA,Cluster 1  |  n = 1538,t2
20130504131694,NA,Cluster 2  |  n = 364,t2
20130504131695,NA,Cluster 1  |  n = 1538,t2
20130504131697,NA,Cluster 4  |  n = 1454,t2
20130504131714,NA,Cluster 1  |  n = 1538,t2
20130504131732,NA,Cluster 2  |  n = 364,t2
20130504131733,NA,Cluster 4  |  n = 1454,t2
20130504131736,NA,Cluster 1  |  n = 1538,t2
20130504131740,NA,Cluster 1  |  n = 1538,t2
20130504131745,NA,Cluster 4  |  n = 1454,t2
20130504131749,NA,Cluster 1  |  n = 1538,t2
20130504131753,NA,Cluster 1  |  n = 1538,t2
20130504131754,NA,Cluster 1  |  n = 1538,t2
20130504131757,NA,Cluster 4  |  n = 1454,t2
20130504131760,NA,Cluster 1  |  n = 1538,t2
20130504131774,NA,Cluster 4  |  n = 1454,t2
20130504131775,NA,Cluster 2  |  n = 364,t2
20130504131776,NA,Cluster 4  |  n = 1454,t2
20130504131777,NA,Cluster 1  |  n = 1538,t2
20130504131782,NA,Cluster 1  |  n = 1538,t2
20130504131787,NA,Cluster 1  |  n = 1538,t2
20130504131792,NA,Cluster 1  |  n = 1538,t2
20130504131794,NA,Cluster 4  |  n = 1454,t2
20130504131802,NA,Cluster 1  |  n = 1538,t2
20130504131813,NA,Cluster 4  |  n = 1454,t2
20130504131815,NA,Cluster 1  |  n = 1538,t2
20130504131818,NA,Cluster 1  |  n = 1538,t2
20130504131820,NA,Cluster 1  |  n = 1538,t2
20130504131829,NA,Cluster 1  |  n = 1538,t2
20130504131846,NA,Cluster 1  |  n = 1538,t2
20130504131857,NA,Cluster 1  |  n = 1538,t2
20130504131869,NA,Cluster 4  |  n = 1454,t2
20130504131877,NA,Cluster 4  |  n = 1454,t2
20130504131890,NA,Cluster 1  |  n = 1538,t2
20130504131914,NA,Cluster 1  |  n = 1538,t2
20130504131916,NA,Cluster 4  |  n = 1454,t2
20130504131919,NA,Cluster 1  |  n = 1538,t2
20130504131923,NA,Cluster 1  |  n = 1538,t2
20130504131958,NA,Cluster 4  |  n = 1454,t2
20130504131960,NA,Cluster 1  |  n = 1538,t2
20130504131966,NA,Cluster 4  |  n = 1454,t2
20130504131969,NA,Cluster 4  |  n = 1454,t2
20130504131971,NA,Cluster 4  |  n = 1454,t2
20130504131992,NA,Cluster 1  |  n = 1538,t2
20130504131995,NA,Cluster 2  |  n = 364,t2
20130504132002,NA,Cluster 1  |  n = 1538,t2
20130504132004,NA,Cluster 1  |  n = 1538,t2
20130504132007,NA,Cluster 4  |  n = 1454,t2
20130504132014,NA,Cluster 4  |  n = 1454,t2
20130504132018,NA,Cluster 1  |  n = 1538,t2
20130504132019,NA,Cluster 1  |  n = 1538,t2
20130504132020,NA,Cluster 1  |  n = 1538,t2
20130504132024,NA,Cluster 1  |  n = 1538,t2
20130504132029,NA,Cluster 4  |  n = 1454,t2
20130504132033,NA,Cluster 4  |  n = 1454,t2
20130504132034,NA,Cluster 1  |  n = 1538,t2
20130504132036,NA,Cluster 1  |  n = 1538,t2
20130504132039,NA,Cluster 1  |  n = 1538,t2
20130504132044,NA,Cluster 1  |  n = 1538,t2
20130504132056,NA,Cluster 1  |  n = 1538,t2
20130504132060,NA,Cluster 2  |  n = 364,t2
20130504132063,NA,Cluster 1  |  n = 1538,t2
20130504132065,NA,Cluster 4  |  n = 1454,t2
20130504132069,NA,Cluster 4  |  n = 1454,t2
20130504132075,NA,Cluster 1  |  n = 1538,t2
20130504132077,NA,Cluster 4  |  n = 1454,t2
20130504132078,NA,Cluster 4  |  n = 1454,t2
20130504132079,NA,Cluster 4  |  n = 1454,t2
20130504132083,NA,Cluster 1  |  n = 1538,t2
20130504132087,NA,Cluster 1  |  n = 1538,t2
20130504132094,NA,Cluster 1  |  n = 1538,t2
20130504132097,NA,Cluster 4  |  n = 1454,t2
20130504132101,NA,Cluster 1  |  n = 1538,t2
20130504132103,NA,Cluster 1  |  n = 1538,t2
20130504132115,NA,Cluster 1  |  n = 1538,t2
20130504132123,NA,Cluster 4  |  n = 1454,t2
20130504132132,NA,Cluster 4  |  n = 1454,t2
20130504132135,NA,Cluster 4  |  n = 1454,t2
20130504132140,NA,Cluster 4  |  n = 1454,t2
20130504132148,NA,Cluster 1  |  n = 1538,t2
20130504132151,NA,Cluster 1  |  n = 1538,t2
20130504132154,NA,Cluster 1  |  n = 1538,t2
20130504132156,NA,Cluster 4  |  n = 1454,t2
20130504132160,NA,Cluster 4  |  n = 1454,t2
20130504132168,NA,Cluster 4  |  n = 1454,t2
20130504132177,NA,Cluster 1  |  n = 1538,t2
20130504132184,NA,Cluster 4  |  n = 1454,t2
20130504132189,NA,Cluster 1  |  n = 1538,t2
20130504132190,NA,Cluster 1  |  n = 1538,t2
20130504132224,NA,Cluster 4  |  n = 1454,t2
20130504132227,NA,Cluster 1  |  n = 1538,t2
20130504132228,NA,Cluster 1  |  n = 1538,t2
20130504132235,NA,Cluster 4  |  n = 1454,t2
20130504132236,NA,Cluster 1  |  n = 1538,t2
20130504132240,NA,Cluster 4  |  n = 1454,t2
20130504132243,NA,Cluster 4  |  n = 1454,t2
20130504132248,NA,Cluster 4  |  n = 1454,t2
20130504132275,NA,Cluster 1  |  n = 1538,t2
20130504132289,NA,Cluster 4  |  n = 1454,t2
20130504132290,NA,Cluster 1  |  n = 1538,t2
20130504132291,NA,Cluster 4  |  n = 1454,t2
20130504132292,NA,Cluster 1  |  n = 1538,t2
20130504132298,NA,Cluster 2  |  n = 364,t2
20130504132299,NA,Cluster 4  |  n = 1454,t2
20130504132316,NA,Cluster 2  |  n = 364,t2
20130504132321,NA,Cluster 2  |  n = 364,t2
20130504132338,NA,Cluster 1  |  n = 1538,t2
20130504132361,NA,Cluster 1  |  n = 1538,t2
20130504132366,NA,Cluster 1  |  n = 1538,t2
20130504132369,NA,Cluster 4  |  n = 1454,t2
20130504132373,NA,Cluster 2  |  n = 364,t2
20130504132374,NA,Cluster 4  |  n = 1454,t2
20130504132391,NA,Cluster 1  |  n = 1538,t2
20130504132396,NA,Cluster 4  |  n = 1454,t2
20130504132405,NA,Cluster 4  |  n = 1454,t2
20130504132409,NA,Cluster 1  |  n = 1538,t2
20130504132412,NA,Cluster 1  |  n = 1538,t2
20130504132413,NA,Cluster 2  |  n = 364,t2
20130504132415,NA,Cluster 1  |  n = 1538,t2
20130504132424,NA,Cluster 1  |  n = 1538,t2
20130504132431,NA,Cluster 1  |  n = 1538,t2
20130504132441,NA,Cluster 1  |  n = 1538,t2
20130504132447,NA,Cluster 2  |  n = 364,t2
20130504132449,NA,Cluster 1  |  n = 1538,t2
20130504132453,NA,Cluster 4  |  n = 1454,t2
20130504132461,NA,Cluster 1  |  n = 1538,t2
20130504132472,NA,Cluster 4  |  n = 1454,t2
20130504132473,NA,Cluster 2  |  n = 364,t2
20130504132478,NA,Cluster 2  |  n = 364,t2
20130504132487,NA,Cluster 4  |  n = 1454,t2
20130504132500,NA,Cluster 1  |  n = 1538,t2
20130504132502,NA,Cluster 4  |  n = 1454,t2
20130505130002,NA,Cluster 1  |  n = 1538,t2
20130505130027,NA,Cluster 1  |  n = 1538,t2
20130505130066,NA,Cluster 2  |  n = 364,t2
20130505130124,NA,Cluster 1  |  n = 1538,t2
20130505130500,NA,Cluster 4  |  n = 1454,t2
20130505130556,NA,Cluster 1  |  n = 1538,t2
20130505130804,NA,Cluster 1  |  n = 1538,t2
20130505130881,NA,Cluster 4  |  n = 1454,t2
20130505130900,NA,Cluster 4  |  n = 1454,t2
20130505130954,NA,Cluster 1  |  n = 1538,t2
20130505131033,NA,Cluster 4  |  n = 1454,t2
20130505131052,NA,Cluster 1  |  n = 1538,t2
20130505131115,NA,Cluster 4  |  n = 1454,t2
20130505131143,NA,Cluster 1  |  n = 1538,t2
20130505131206,NA,Cluster 4  |  n = 1454,t2
20130505131301,NA,Cluster 1  |  n = 1538,t2
20130505131400,NA,Cluster 1  |  n = 1538,t2
20130505131469,NA,Cluster 4  |  n = 1454,t2
20130505131542,NA,Cluster 4  |  n = 1454,t2
20130505131554,NA,Cluster 2  |  n = 364,t2
20130505131557,NA,Cluster 4  |  n = 1454,t2
20130505131574,NA,Cluster 1  |  n = 1538,t2
20130505131591,NA,Cluster 2  |  n = 364,t2
20130505131601,NA,Cluster 1  |  n = 1538,t2
20130505131639,NA,Cluster 4  |  n = 1454,t2
20130505131669,NA,Cluster 1  |  n = 1538,t2
20130505131713,NA,Cluster 1  |  n = 1538,t2
20130505131854,NA,Cluster 2  |  n = 364,t2
20130505131871,NA,Cluster 2  |  n = 364,t2
20130505131905,NA,Cluster 1  |  n = 1538,t2
20130505131933,NA,Cluster 1  |  n = 1538,t2
20130505131963,NA,Cluster 4  |  n = 1454,t2
20130505132025,NA,Cluster 4  |  n = 1454,t2
20130505132028,NA,Cluster 2  |  n = 364,t2
20130505132031,NA,Cluster 4  |  n = 1454,t2
20130505132032,NA,Cluster 1  |  n = 1538,t2
20130505132093,NA,Cluster 4  |  n = 1454,t2
20130505132106,NA,Cluster 2  |  n = 364,t2
20130505132146,NA,Cluster 1  |  n = 1538,t2
20130505132183,NA,Cluster 4  |  n = 1454,t2
20130505132210,NA,Cluster 1  |  n = 1538,t2
20130505132253,NA,Cluster 1  |  n = 1538,t2
20130505132268,NA,Cluster 1  |  n = 1538,t2
20130505132269,NA,Cluster 4  |  n = 1454,t2
20130505132412,NA,Cluster 4  |  n = 1454,t2
20130505132418,NA,Cluster 1  |  n = 1538,t2
20130505132471,NA,Cluster 4  |  n = 1454,t2
20130603132038,NA,Cluster 2  |  n = 364,t2
20130603132233,NA,Cluster 1  |  n = 1538,t2
20130604130065,NA,Cluster 4  |  n = 1454,t2
20130604130555,NA,Cluster 1  |  n = 1538,t2
20130604130583,NA,Cluster 4  |  n = 1454,t2
20130604130623,NA,Cluster 1  |  n = 1538,t2
20130604130626,NA,Cluster 1  |  n = 1538,t2
20130604130689,NA,Cluster 1  |  n = 1538,t2
20130604130714,NA,Cluster 4  |  n = 1454,t2
20130604130761,NA,Cluster 1  |  n = 1538,t2
20130604130782,NA,Cluster 2  |  n = 364,t2
20130604130815,NA,Cluster 4  |  n = 1454,t2
20130604130947,NA,Cluster 2  |  n = 364,t2
20130604131005,NA,Cluster 1  |  n = 1538,t2
20130604131067,NA,Cluster 1  |  n = 1538,t2
20130604131226,NA,Cluster 1  |  n = 1538,t2
20130604131266,NA,Cluster 2  |  n = 364,t2
20130604131292,NA,Cluster 4  |  n = 1454,t2
20130604131298,NA,Cluster 4  |  n = 1454,t2
20130604131317,NA,Cluster 1  |  n = 1538,t2
20130604131400,NA,Cluster 4  |  n = 1454,t2
20130604131481,NA,Cluster 1  |  n = 1538,t2
20130604131496,NA,Cluster 4  |  n = 1454,t2
20130604131659,NA,Cluster 1  |  n = 1538,t2
20130604131702,NA,Cluster 1  |  n = 1538,t2
20130604131709,NA,Cluster 4  |  n = 1454,t2
20130604131724,NA,Cluster 1  |  n = 1538,t2
20130604131743,NA,Cluster 1  |  n = 1538,t2
20130604131887,NA,Cluster 4  |  n = 1454,t2
20130604131920,NA,Cluster 4  |  n = 1454,t2
20130604131941,NA,Cluster 1  |  n = 1538,t2
20130604131997,NA,Cluster 1  |  n = 1538,t2
20130604132096,NA,Cluster 1  |  n = 1538,t2
20130604132125,NA,Cluster 1  |  n = 1538,t2
20130604132144,NA,Cluster 4  |  n = 1454,t2
20130604132222,NA,Cluster 1  |  n = 1538,t2
20130604132267,NA,Cluster 4  |  n = 1454,t2
20130604132273,NA,Cluster 1  |  n = 1538,t2
20130604132287,NA,Cluster 1  |  n = 1538,t2
20130604132346,NA,Cluster 2  |  n = 364,t2
20130604132349,NA,Cluster 4  |  n = 1454,t2
20130604132363,NA,Cluster 1  |  n = 1538,t2
20130604132389,NA,Cluster 1  |  n = 1538,t2
20130604132393,NA,Cluster 1  |  n = 1538,t2
20130604132419,NA,Cluster 1  |  n = 1538,t2
20130604132442,NA,Cluster 1  |  n = 1538,t2
20130604132462,NA,Cluster 1  |  n = 1538,t2
20130605130030,NA,Cluster 2  |  n = 364,t2
20130605130040,NA,Cluster 2  |  n = 364,t2
20130605130058,NA,Cluster 4  |  n = 1454,t2
20130605130059,NA,Cluster 4  |  n = 1454,t2
20130605130072,NA,Cluster 2  |  n = 364,t2
20130605130087,NA,Cluster 1  |  n = 1538,t2
20130605130088,NA,Cluster 4  |  n = 1454,t2
20130605130091,NA,Cluster 4  |  n = 1454,t2
20130605130111,NA,Cluster 4  |  n = 1454,t2
20130605130113,NA,Cluster 2  |  n = 364,t2
20130605130152,NA,Cluster 4  |  n = 1454,t2
20130605130161,NA,Cluster 1  |  n = 1538,t2
20130605130502,NA,Cluster 1  |  n = 1538,t2
20130605130507,NA,Cluster 1  |  n = 1538,t2
20130605130511,NA,Cluster 4  |  n = 1454,t2
20130605130515,NA,Cluster 4  |  n = 1454,t2
20130605130525,NA,Cluster 4  |  n = 1454,t2
20130605130527,NA,Cluster 4  |  n = 1454,t2
20130605130539,NA,Cluster 1  |  n = 1538,t2
20130605130540,NA,Cluster 1  |  n = 1538,t2
20130605130542,NA,Cluster 2  |  n = 364,t2
20130605130543,NA,Cluster 4  |  n = 1454,t2
20130605130546,NA,Cluster 4  |  n = 1454,t2
20130605130551,NA,Cluster 2  |  n = 364,t2
20130605130555,NA,Cluster 4  |  n = 1454,t2
20130605130558,NA,Cluster 1  |  n = 1538,t2
20130605130563,NA,Cluster 4  |  n = 1454,t2
20130605130570,NA,Cluster 4  |  n = 1454,t2
20130605130575,NA,Cluster 1  |  n = 1538,t2
20130605130583,NA,Cluster 1  |  n = 1538,t2
20130605130587,NA,Cluster 4  |  n = 1454,t2
20130605130593,NA,Cluster 4  |  n = 1454,t2
20130605130595,NA,Cluster 4  |  n = 1454,t2
20130605130604,NA,Cluster 4  |  n = 1454,t2
20130605130606,NA,Cluster 4  |  n = 1454,t2
20130605130608,NA,Cluster 4  |  n = 1454,t2
20130605130613,NA,Cluster 1  |  n = 1538,t2
20130605130617,NA,Cluster 1  |  n = 1538,t2
20130605130622,NA,Cluster 1  |  n = 1538,t2
20130605130623,NA,Cluster 1  |  n = 1538,t2
20130605130632,NA,Cluster 4  |  n = 1454,t2
20130605130638,NA,Cluster 1  |  n = 1538,t2
20130605130647,NA,Cluster 2  |  n = 364,t2
20130605130649,NA,Cluster 4  |  n = 1454,t2
20130605130654,NA,Cluster 4  |  n = 1454,t2
20130605130655,NA,Cluster 4  |  n = 1454,t2
20130605130677,NA,Cluster 1  |  n = 1538,t2
20130605130681,NA,Cluster 1  |  n = 1538,t2
20130605130692,NA,Cluster 1  |  n = 1538,t2
20130605130697,NA,Cluster 1  |  n = 1538,t2
20130605130698,NA,Cluster 4  |  n = 1454,t2
20130605130701,NA,Cluster 1  |  n = 1538,t2
20130605130707,NA,Cluster 1  |  n = 1538,t2
20130605130716,NA,Cluster 1  |  n = 1538,t2
20130605130736,NA,Cluster 4  |  n = 1454,t2
20130605130748,NA,Cluster 4  |  n = 1454,t2
20130605130770,NA,Cluster 4  |  n = 1454,t2
20130605130774,NA,Cluster 1  |  n = 1538,t2
20130605130778,NA,Cluster 1  |  n = 1538,t2
20130605130781,NA,Cluster 2  |  n = 364,t2
20130605130788,NA,Cluster 2  |  n = 364,t2
20130605130793,NA,Cluster 4  |  n = 1454,t2
20130605130798,NA,Cluster 4  |  n = 1454,t2
20130605130799,NA,Cluster 4  |  n = 1454,t2
20130605130801,NA,Cluster 4  |  n = 1454,t2
20130605130805,NA,Cluster 1  |  n = 1538,t2
20130605130812,NA,Cluster 4  |  n = 1454,t2
20130605130832,NA,Cluster 2  |  n = 364,t2
20130605130852,NA,Cluster 1  |  n = 1538,t2
20130605130856,NA,Cluster 2  |  n = 364,t2
20130605130865,NA,Cluster 4  |  n = 1454,t2
20130605130867,NA,Cluster 2  |  n = 364,t2
20130605130873,NA,Cluster 4  |  n = 1454,t2
20130605130877,NA,Cluster 4  |  n = 1454,t2
20130605130886,NA,Cluster 1  |  n = 1538,t2
20130605130892,NA,Cluster 1  |  n = 1538,t2
20130605130897,NA,Cluster 2  |  n = 364,t2
20130605130906,NA,Cluster 1  |  n = 1538,t2
20130605130910,NA,Cluster 1  |  n = 1538,t2
20130605130920,NA,Cluster 1  |  n = 1538,t2
20130605130922,NA,Cluster 1  |  n = 1538,t2
20130605130933,NA,Cluster 1  |  n = 1538,t2
20130605130938,NA,Cluster 4  |  n = 1454,t2
20130605130945,NA,Cluster 4  |  n = 1454,t2
20130605130948,NA,Cluster 4  |  n = 1454,t2
20130605130966,NA,Cluster 1  |  n = 1538,t2
20130605130971,NA,Cluster 4  |  n = 1454,t2
20130605130990,NA,Cluster 1  |  n = 1538,t2
20130605130994,NA,Cluster 4  |  n = 1454,t2
20130605130999,NA,Cluster 4  |  n = 1454,t2
20130605131009,NA,Cluster 1  |  n = 1538,t2
20130605131025,NA,Cluster 4  |  n = 1454,t2
20130605131031,NA,Cluster 2  |  n = 364,t2
20130605131038,NA,Cluster 4  |  n = 1454,t2
20130605131051,NA,Cluster 2  |  n = 364,t2
20130605131059,NA,Cluster 1  |  n = 1538,t2
20130605131062,NA,Cluster 1  |  n = 1538,t2
20130605131068,NA,Cluster 4  |  n = 1454,t2
20130605131076,NA,Cluster 1  |  n = 1538,t2
20130605131090,NA,Cluster 4  |  n = 1454,t2
20130605131113,NA,Cluster 4  |  n = 1454,t2
20130605131134,NA,Cluster 1  |  n = 1538,t2
20130605131147,NA,Cluster 1  |  n = 1538,t2
20130605131185,NA,Cluster 1  |  n = 1538,t2
20130605131194,NA,Cluster 4  |  n = 1454,t2
20130605131202,NA,Cluster 1  |  n = 1538,t2
20130605131219,NA,Cluster 1  |  n = 1538,t2
20130605131240,NA,Cluster 4  |  n = 1454,t2
20130605131246,NA,Cluster 4  |  n = 1454,t2
20130605131247,NA,Cluster 4  |  n = 1454,t2
20130605131260,NA,Cluster 1  |  n = 1538,t2
20130605131305,NA,Cluster 2  |  n = 364,t2
20130605131314,NA,Cluster 1  |  n = 1538,t2
20130605131315,NA,Cluster 1  |  n = 1538,t2
20130605131325,NA,Cluster 1  |  n = 1538,t2
20130605131333,NA,Cluster 2  |  n = 364,t2
20130605131345,NA,Cluster 1  |  n = 1538,t2
20130605131347,NA,Cluster 2  |  n = 364,t2
20130605131348,NA,Cluster 4  |  n = 1454,t2
20130605131357,NA,Cluster 1  |  n = 1538,t2
20130605131359,NA,Cluster 4  |  n = 1454,t2
20130605131365,NA,Cluster 2  |  n = 364,t2
20130605131367,NA,Cluster 1  |  n = 1538,t2
20130605131369,NA,Cluster 1  |  n = 1538,t2
20130605131376,NA,Cluster 1  |  n = 1538,t2
20130605131378,NA,Cluster 1  |  n = 1538,t2
20130605131405,NA,Cluster 1  |  n = 1538,t2
20130605131411,NA,Cluster 1  |  n = 1538,t2
20130605131414,NA,Cluster 1  |  n = 1538,t2
20130605131415,NA,Cluster 4  |  n = 1454,t2
20130605131416,NA,Cluster 4  |  n = 1454,t2
20130605131428,NA,Cluster 1  |  n = 1538,t2
20130605131431,NA,Cluster 4  |  n = 1454,t2
20130605131436,NA,Cluster 1  |  n = 1538,t2
20130605131442,NA,Cluster 1  |  n = 1538,t2
20130605131444,NA,Cluster 1  |  n = 1538,t2
20130605131447,NA,Cluster 4  |  n = 1454,t2
20130605131460,NA,Cluster 1  |  n = 1538,t2
20130605131461,NA,Cluster 1  |  n = 1538,t2
20130605131477,NA,Cluster 2  |  n = 364,t2
20130605131480,NA,Cluster 2  |  n = 364,t2
20130605131481,NA,Cluster 1  |  n = 1538,t2
20130605131488,NA,Cluster 4  |  n = 1454,t2
20130605131502,NA,Cluster 2  |  n = 364,t2
20130605131505,NA,Cluster 2  |  n = 364,t2
