ID,pair_id,cluster,time
20070101070048,NA,Cluster 1  | n =  2587,t1
20080907081337,NA,Cluster 1,t2
20080907081391,NA,Cluster 1,t2
20080907081416,NA,Cluster 1,t2
20080907081482,NA,Cluster 1,t2
20080907081512,NA,Cluster 1,t2
20080907081593,NA,Cluster 1,t2
20080907081600,NA,Cluster 3,t2
20080907081746,NA,Cluster 3,t2
20080907081768,NA,Cluster 3,t2
20080907081769,NA,Cluster 3,t2
20080907081852,NA,Cluster 3,t2
20080907081895,NA,Cluster 1,t2
20080907081973,NA,Cluster 1,t2
20080907081994,NA,Cluster 1,t2
20080907082004,NA,Cluster 1,t2
20080907082011,NA,Cluster 1,t2
20080907082015,NA,Cluster 1,t2
20080907082057,NA,Cluster 1,t2
20080907082070,NA,Cluster 1,t2
20080907082092,NA,Cluster 2,t2
20080907082139,NA,Cluster 1,t2
20080907082195,NA,Cluster 1,t2
20080907082217,NA,Cluster 3,t2
20080907082219,NA,Cluster 1,t2
20080907082221,NA,Cluster 1,t2
20080907082244,NA,Cluster 1,t2
20080907082279,NA,Cluster 3,t2
20080907082282,NA,Cluster 1,t2
20080907082313,NA,Cluster 1,t2
20080907082339,NA,Cluster 1,t2
20080907082359,NA,Cluster 3,t2
20080907082369,NA,Cluster 1,t2
20080907082457,NA,Cluster 1,t2
20080907082471,NA,Cluster 3,t2
20080908080021,NA,Cluster 3,t2
20080908080023,NA,Cluster 3,t2
20080908080045,NA,Cluster 3,t2
20080908080052,NA,Cluster 2,t2
20080908080069,NA,Cluster 3,t2
20080908080082,NA,Cluster 3,t2
20080908080107,NA,Cluster 1,t2
20080908080149,NA,Cluster 3,t2
20080908080163,NA,Cluster 3,t2
20080908080169,NA,Cluster 3,t2
20080908080502,NA,Cluster 1,t2
20080908080505,NA,Cluster 2,t2
20080908080506,NA,Cluster 3,t2
20080908080512,NA,Cluster 3,t2
20080908080513,NA,Cluster 1,t2
20080908080515,NA,Cluster 1,t2
20080908080516,NA,Cluster 3,t2
20080908080524,NA,Cluster 3,t2
20080908080525,NA,Cluster 3,t2
20080908080534,NA,Cluster 1,t2
20080908080545,NA,Cluster 1,t2
20080908080563,NA,Cluster 1,t2
20080908080567,NA,Cluster 1,t2
20080908080584,NA,Cluster 3,t2
20080908080586,NA,Cluster 1,t2
20080908080604,NA,Cluster 3,t2
20080908080606,NA,Cluster 1,t2
20080908080608,NA,Cluster 1,t2
20080908080609,NA,Cluster 1,t2
20080908080623,NA,Cluster 1,t2
20080908080639,NA,Cluster 3,t2
20080908080643,NA,Cluster 1,t2
20080908080645,NA,Cluster 3,t2
20080908080653,NA,Cluster 1,t2
20080908080654,NA,Cluster 1,t2
20080908080655,NA,Cluster 1,t2
20080908080663,NA,Cluster 3,t2
20080908080678,NA,Cluster 1,t2
20080908080687,NA,Cluster 3,t2
20080908080706,NA,Cluster 1,t2
20080908080707,NA,Cluster 2,t2
20080908080714,NA,Cluster 1,t2
20080908080715,NA,Cluster 1,t2
20080908080718,NA,Cluster 3,t2
20080908080720,NA,Cluster 1,t2
20080908080730,NA,Cluster 3,t2
20080908080747,NA,Cluster 3,t2
20080908080771,NA,Cluster 3,t2
20080908080784,NA,Cluster 3,t2
20080908080789,NA,Cluster 3,t2
20080908080790,NA,Cluster 1,t2
20080908080800,NA,Cluster 1,t2
20080908080817,NA,Cluster 1,t2
20080908080824,NA,Cluster 3,t2
20080908080833,NA,Cluster 1,t2
20080908080846,NA,Cluster 3,t2
20080908080850,NA,Cluster 2,t2
20080908080852,NA,Cluster 1,t2
20080908080856,NA,Cluster 1,t2
20080908080881,NA,Cluster 1,t2
20080908080886,NA,Cluster 2,t2
20080908080898,NA,Cluster 1,t2
20080908080907,NA,Cluster 3,t2
20080908080909,NA,Cluster 3,t2
20080908080910,NA,Cluster 1,t2
20080908080911,NA,Cluster 1,t2
20080908080913,NA,Cluster 1,t2
20080908080918,NA,Cluster 2,t2
20080908080927,NA,Cluster 2,t2
20080908080935,NA,Cluster 3,t2
20080908080937,NA,Cluster 3,t2
20080908080948,NA,Cluster 1,t2
20080908080952,NA,Cluster 3,t2
20080908080953,NA,Cluster 1,t2
20080908080961,NA,Cluster 1,t2
20080908080963,NA,Cluster 3,t2
20080908080980,NA,Cluster 1,t2
20080908080985,NA,Cluster 3,t2
20080908080994,NA,Cluster 1,t2
20080908080997,NA,Cluster 3,t2
20080908081031,NA,Cluster 3,t2
20080908081035,NA,Cluster 1,t2
20080908081037,NA,Cluster 1,t2
20080908081038,NA,Cluster 1,t2
20080908081039,NA,Cluster 3,t2
20080908081041,NA,Cluster 1,t2
20080908081053,NA,Cluster 3,t2
20080908081057,NA,Cluster 3,t2
20080908081058,NA,Cluster 3,t2
20080908081062,NA,Cluster 3,t2
20080908081064,NA,Cluster 3,t2
20080908081078,NA,Cluster 3,t2
20080908081079,NA,Cluster 1,t2
20080908081081,NA,Cluster 1,t2
20080908081084,NA,Cluster 3,t2
20080908081085,NA,Cluster 1,t2
20080908081108,NA,Cluster 3,t2
20080908081112,NA,Cluster 2,t2
20080908081119,NA,Cluster 1,t2
20080908081126,NA,Cluster 3,t2
20080908081135,NA,Cluster 1,t2
20080908081163,NA,Cluster 1,t2
20080908081176,NA,Cluster 2,t2
20080908081190,NA,Cluster 1,t2
20080908081193,NA,Cluster 1,t2
20080908081196,NA,Cluster 3,t2
20080908081208,NA,Cluster 3,t2
20080908081228,NA,Cluster 3,t2
20080908081234,NA,Cluster 1,t2
20080908081237,NA,Cluster 3,t2
20080908081244,NA,Cluster 1,t2
20080908081245,NA,Cluster 3,t2
20080908081256,NA,Cluster 1,t2
20080908081258,NA,Cluster 1,t2
20080908081263,NA,Cluster 3,t2
20080908081264,NA,Cluster 1,t2
20080908081296,NA,Cluster 2,t2
20080908081300,NA,Cluster 1,t2
20080908081301,NA,Cluster 3,t2
20080908081311,NA,Cluster 3,t2
20080908081312,NA,Cluster 1,t2
20080908081318,NA,Cluster 3,t2
20080908081322,NA,Cluster 1,t2
20080908081333,NA,Cluster 1,t2
20080908081340,NA,Cluster 3,t2
20080908081344,NA,Cluster 3,t2
20080908081347,NA,Cluster 1,t2
20080908081358,NA,Cluster 3,t2
20080908081363,NA,Cluster 1,t2
20080908081369,NA,Cluster 1,t2
20080908081373,NA,Cluster 1,t2
20080908081377,NA,Cluster 1,t2
20080908081394,NA,Cluster 1,t2
20080908081399,NA,Cluster 1,t2
20080908081403,NA,Cluster 3,t2
20080908081412,NA,Cluster 1,t2
20080908081434,NA,Cluster 1,t2
20080908081435,NA,Cluster 3,t2
20080908081442,NA,Cluster 3,t2
20080908081448,NA,Cluster 1,t2
20080908081453,NA,Cluster 1,t2
20080908081456,NA,Cluster 3,t2
20080908081457,NA,Cluster 3,t2
20080908081461,NA,Cluster 1,t2
20080908081478,NA,Cluster 3,t2
20080908081482,NA,Cluster 3,t2
20080908081492,NA,Cluster 1,t2
20080908081498,NA,Cluster 3,t2
20080908081499,NA,Cluster 1,t2
20080908081508,NA,Cluster 1,t2
20080908081512,NA,Cluster 3,t2
20080908081513,NA,Cluster 1,t2
20080908081528,NA,Cluster 1,t2
20080908081530,NA,Cluster 2,t2
20080908081532,NA,Cluster 1,t2
20080908081533,NA,Cluster 3,t2
20080908081539,NA,Cluster 1,t2
20080908081547,NA,Cluster 1,t2
20080908081554,NA,Cluster 1,t2
20080908081564,NA,Cluster 1,t2
20080908081567,NA,Cluster 1,t2
20080908081571,NA,Cluster 3,t2
20080908081597,NA,Cluster 1,t2
20080908081609,NA,Cluster 2,t2
20080908081611,NA,Cluster 1,t2
20080908081616,NA,Cluster 3,t2
20080908081621,NA,Cluster 3,t2
20080908081622,NA,Cluster 3,t2
20080908081624,NA,Cluster 2,t2
20080908081639,NA,Cluster 3,t2
20080908081660,NA,Cluster 3,t2
20080908081675,NA,Cluster 1,t2
20080908081690,NA,Cluster 3,t2
20080908081694,NA,Cluster 3,t2
20080908081699,NA,Cluster 1,t2
20080908081713,NA,Cluster 1,t2
20080908081725,NA,Cluster 1,t2
20080908081733,NA,Cluster 3,t2
20080908081745,NA,Cluster 3,t2
20080908081747,NA,Cluster 1,t2
20080908081748,NA,Cluster 1,t2
20080908081749,NA,Cluster 3,t2
20080908081754,NA,Cluster 1,t2
20080908081764,NA,Cluster 3,t2
20080908081770,NA,Cluster 1,t2
20080908081771,NA,Cluster 3,t2
20080908081782,NA,Cluster 3,t2
20080908081789,NA,Cluster 1,t2
20080908081804,NA,Cluster 3,t2
20080908081807,NA,Cluster 1,t2
20080908081818,NA,Cluster 3,t2
20080908081820,NA,Cluster 1,t2
20080908081826,NA,Cluster 1,t2
20080908081829,NA,Cluster 3,t2
20080908081830,NA,Cluster 3,t2
20080908081831,NA,Cluster 2,t2
20080908081835,NA,Cluster 3,t2
20080908081845,NA,Cluster 2,t2
20080908081856,NA,Cluster 1,t2
20080908081868,NA,Cluster 1,t2
20080908081869,NA,Cluster 1,t2
20080908081899,NA,Cluster 1,t2
20080908081901,NA,Cluster 1,t2
20080908081916,NA,Cluster 3,t2
20080908081918,NA,Cluster 1,t2
20080908081919,NA,Cluster 3,t2
20080908081920,NA,Cluster 1,t2
20080908081924,NA,Cluster 1,t2
20080908081944,NA,Cluster 1,t2
20080908081962,NA,Cluster 3,t2
20080908081970,NA,Cluster 3,t2
20080908081971,NA,Cluster 3,t2
20080908081974,NA,Cluster 1,t2
20080908081983,NA,Cluster 3,t2
20080908081991,NA,Cluster 3,t2
20080908081994,NA,Cluster 1,t2
20080908082000,NA,Cluster 1,t2
20080908082005,NA,Cluster 2,t2
20080908082007,NA,Cluster 3,t2
20080908082011,NA,Cluster 3,t2
20080908082016,NA,Cluster 1,t2
20080908082020,NA,Cluster 1,t2
20080908082024,NA,Cluster 1,t2
20080908082027,NA,Cluster 3,t2
20080908082035,NA,Cluster 1,t2
20080908082037,NA,Cluster 3,t2
20080908082050,NA,Cluster 1,t2
20080908082065,NA,Cluster 3,t2
20080908082072,NA,Cluster 1,t2
20080908082077,NA,Cluster 3,t2
20080908082083,NA,Cluster 2,t2
20080908082087,NA,Cluster 1,t2
20080908082088,NA,Cluster 1,t2
20080908082095,NA,Cluster 1,t2
20080908082105,NA,Cluster 1,t2
20080908082107,NA,Cluster 1,t2
20080908082134,NA,Cluster 1,t2
20080908082154,NA,Cluster 3,t2
20080908082155,NA,Cluster 1,t2
20080908082157,NA,Cluster 2,t2
20080908082158,NA,Cluster 1,t2
20080908082161,NA,Cluster 1,t2
20080908082168,NA,Cluster 3,t2
20080908082181,NA,Cluster 1,t2
20080908082183,NA,Cluster 2,t2
20080908082190,NA,Cluster 1,t2
20080908082196,NA,Cluster 3,t2
20080908082197,NA,Cluster 1,t2
20080908082209,NA,Cluster 3,t2
20080908082215,NA,Cluster 2,t2
20080908082219,NA,Cluster 3,t2
20080908082230,NA,Cluster 1,t2
20080908082234,NA,Cluster 3,t2
20080908082243,NA,Cluster 3,t2
20080908082251,NA,Cluster 1,t2
20080908082255,NA,Cluster 1,t2
20080908082256,NA,Cluster 3,t2
20080908082257,NA,Cluster 1,t2
20080908082267,NA,Cluster 3,t2
20080908082268,NA,Cluster 3,t2
20080908082275,NA,Cluster 1,t2
20080908082293,NA,Cluster 1,t2
20080908082295,NA,Cluster 3,t2
20080908082296,NA,Cluster 3,t2
20080908082298,NA,Cluster 1,t2
20080908082299,NA,Cluster 1,t2
20080908082300,NA,Cluster 1,t2
20080908082312,NA,Cluster 3,t2
20080908082321,NA,Cluster 1,t2
20080908082322,NA,Cluster 1,t2
20080908082342,NA,Cluster 1,t2
20080908082346,NA,Cluster 3,t2
20080908082353,NA,Cluster 1,t2
20080908082356,NA,Cluster 3,t2
20080908082358,NA,Cluster 3,t2
20080908082361,NA,Cluster 3,t2
20080908082363,NA,Cluster 1,t2
20080908082366,NA,Cluster 3,t2
20080908082369,NA,Cluster 3,t2
20080908082380,NA,Cluster 1,t2
20080908082381,NA,Cluster 1,t2
20080908082384,NA,Cluster 1,t2
20080908082386,NA,Cluster 3,t2
20080908082393,NA,Cluster 1,t2
20080908082394,NA,Cluster 3,t2
20080908082407,NA,Cluster 1,t2
20080908082409,NA,Cluster 1,t2
20080908082412,NA,Cluster 1,t2
20080908082416,NA,Cluster 1,t2
20080908082423,NA,Cluster 3,t2
20080908082430,NA,Cluster 1,t2
20080908082433,NA,Cluster 3,t2
20080908082434,NA,Cluster 1,t2
20080908082440,NA,Cluster 3,t2
20080908082442,NA,Cluster 1,t2
20080908082447,NA,Cluster 1,t2
20080908082448,NA,Cluster 1,t2
20080908082457,NA,Cluster 1,t2
20080908082460,NA,Cluster 1,t2
20080908082464,NA,Cluster 1,t2
20080908082468,NA,Cluster 3,t2
20080909080079,NA,Cluster 1,t2
20080909080086,NA,Cluster 1,t2
20080909080194,NA,Cluster 1,t2
20080909080505,NA,Cluster 3,t2
20080909080514,NA,Cluster 1,t2
20080909080541,NA,Cluster 3,t2
20080909080549,NA,Cluster 1,t2
20080909080550,NA,Cluster 3,t2
20080909080624,NA,Cluster 1,t2
20080909080636,NA,Cluster 3,t2
20080909080639,NA,Cluster 3,t2
20080909080646,NA,Cluster 2,t2
20080909080651,NA,Cluster 3,t2
20080909080677,NA,Cluster 1,t2
20080909080748,NA,Cluster 3,t2
20080909080750,NA,Cluster 3,t2
20080909080754,NA,Cluster 1,t2
20080909080794,NA,Cluster 1,t2
20080909080821,NA,Cluster 1,t2
20080909080847,NA,Cluster 1,t2
20080909080879,NA,Cluster 1,t2
20080909080880,NA,Cluster 1,t2
20080909080909,NA,Cluster 1,t2
20080909080952,NA,Cluster 3,t2
20080909080982,NA,Cluster 3,t2
20080909081022,NA,Cluster 3,t2
20080909081039,NA,Cluster 1,t2
20080909081079,NA,Cluster 1,t2
20080909081096,NA,Cluster 3,t2
20080909081111,NA,Cluster 1,t2
20080909081122,NA,Cluster 1,t2
20080909081142,NA,Cluster 3,t2
20080909081165,NA,Cluster 1,t2
20080909081182,NA,Cluster 3,t2
20080909081190,NA,Cluster 2,t2
20080909081193,NA,Cluster 1,t2
20080909081207,NA,Cluster 3,t2
20080909081208,NA,Cluster 3,t2
20080909081245,NA,Cluster 2,t2
20080909081261,NA,Cluster 3,t2
20080909081275,NA,Cluster 1,t2
20080909081281,NA,Cluster 3,t2
20080909081317,NA,Cluster 3,t2
20080909081322,NA,Cluster 1,t2
20080909081327,NA,Cluster 1,t2
20080909081351,NA,Cluster 3,t2
20080909081363,NA,Cluster 3,t2
20080909081368,NA,Cluster 1,t2
20080909081443,NA,Cluster 3,t2
20080909081482,NA,Cluster 1,t2
20080909081493,NA,Cluster 1,t2
20080909081495,NA,Cluster 1,t2
20080909081502,NA,Cluster 1,t2
20080909081524,NA,Cluster 3,t2
20080909081536,NA,Cluster 1,t2
20080909081539,NA,Cluster 3,t2
20080909081544,NA,Cluster 3,t2
20080909081556,NA,Cluster 1,t2
20080909081590,NA,Cluster 1,t2
20080909081628,NA,Cluster 1,t2
20080909081641,NA,Cluster 2,t2
20080909081693,NA,Cluster 3,t2
20080909081746,NA,Cluster 3,t2
20080909081795,NA,Cluster 3,t2
20080909081901,NA,Cluster 1,t2
20080909081912,NA,Cluster 1,t2
20080909081918,NA,Cluster 3,t2
20080909081944,NA,Cluster 3,t2
20080909082006,NA,Cluster 1,t2
20080909082011,NA,Cluster 1,t2
20080909082065,NA,Cluster 3,t2
20080909082082,NA,Cluster 3,t2
20080909082100,NA,Cluster 2,t2
20080909082130,NA,Cluster 3,t2
20080909082134,NA,Cluster 3,t2
20080909082173,NA,Cluster 1,t2
20080909082194,NA,Cluster 2,t2
20080909082217,NA,Cluster 1,t2
20080909082240,NA,Cluster 2,t2
20080909082299,NA,Cluster 3,t2
20080909082307,NA,Cluster 1,t2
20080909082333,NA,Cluster 3,t2
20080909082338,NA,Cluster 3,t2
20080909082345,NA,Cluster 3,t2
20080909082347,NA,Cluster 1,t2
20080909082361,NA,Cluster 3,t2
20080909082380,NA,Cluster 1,t2
20080909082381,NA,Cluster 1,t2
20080909082411,NA,Cluster 3,t2
20080909082417,NA,Cluster 3,t2
20080909082429,NA,Cluster 1,t2
20081007081137,NA,Cluster 3,t2
20081007081439,NA,Cluster 3,t2
20081007082158,NA,Cluster 3,t2
20081007082164,NA,Cluster 1,t2
20081007082436,NA,Cluster 1,t2
20081008080064,NA,Cluster 3,t2
20081008080511,NA,Cluster 2,t2
20081008080553,NA,Cluster 3,t2
20081008080571,NA,Cluster 1,t2
20081008080595,NA,Cluster 1,t2
20081008080618,NA,Cluster 1,t2
20081008080764,NA,Cluster 3,t2
20081008080770,NA,Cluster 1,t2
20081008080795,NA,Cluster 3,t2
20081008080798,NA,Cluster 1,t2
20081008080866,NA,Cluster 3,t2
20081008080876,NA,Cluster 1,t2
20081008080893,NA,Cluster 3,t2
20081008080920,NA,Cluster 1,t2
20081008080991,NA,Cluster 3,t2
20081008081001,NA,Cluster 2,t2
20081008081006,NA,Cluster 1,t2
20081008081011,NA,Cluster 1,t2
20081008081043,NA,Cluster 1,t2
20081008081211,NA,Cluster 1,t2
20081008081292,NA,Cluster 1,t2
20081008081366,NA,Cluster 1,t2
20081008081400,NA,Cluster 1,t2
20081008081405,NA,Cluster 1,t2
20081008081510,NA,Cluster 1,t2
20081008081563,NA,Cluster 3,t2
20081008081599,NA,Cluster 2,t2
20081008081670,NA,Cluster 1,t2
20081008081696,NA,Cluster 1,t2
20081008081734,NA,Cluster 1,t2
20081008081741,NA,Cluster 1,t2
20081008081760,NA,Cluster 1,t2
20081008081761,NA,Cluster 3,t2
20081008081779,NA,Cluster 3,t2
20081008081787,NA,Cluster 1,t2
20081008081798,NA,Cluster 3,t2
20081008081977,NA,Cluster 1,t2
20081008081984,NA,Cluster 1,t2
20081008081995,NA,Cluster 3,t2
20081008082054,NA,Cluster 1,t2
20081008082074,NA,Cluster 1,t2
20081008082078,NA,Cluster 2,t2
20081008082194,NA,Cluster 3,t2
20081008082258,NA,Cluster 1,t2
20081008082276,NA,Cluster 2,t2
20081008082301,NA,Cluster 3,t2
20081008082313,NA,Cluster 1,t2
20081008082438,NA,Cluster 1,t2
20081008082445,NA,Cluster 1,t2
20081008082451,NA,Cluster 3,t2
20081009080006,NA,Cluster 3,t2
20081009080029,NA,Cluster 1,t2
20081009080033,NA,Cluster 1,t2
20081009080052,NA,Cluster 1,t2
20081009080057,NA,Cluster 1,t2
20081009080089,NA,Cluster 1,t2
20081009080093,NA,Cluster 3,t2
20081009080097,NA,Cluster 1,t2
20081009080175,NA,Cluster 3,t2
20081009080517,NA,Cluster 1,t2
20081009080524,NA,Cluster 3,t2
20081009080528,NA,Cluster 1,t2
20081009080535,NA,Cluster 1,t2
20081009080551,NA,Cluster 1,t2
20081009080563,NA,Cluster 1,t2
20081009080585,NA,Cluster 2,t2
20081009080587,NA,Cluster 1,t2
20081009080591,NA,Cluster 1,t2
20081009080596,NA,Cluster 3,t2
20081009080607,NA,Cluster 3,t2
20081009080621,NA,Cluster 1,t2
20081009080622,NA,Cluster 3,t2
20081009080637,NA,Cluster 1,t2
20081009080640,NA,Cluster 3,t2
20081009080648,NA,Cluster 3,t2
20081009080649,NA,Cluster 3,t2
20081009080657,NA,Cluster 2,t2
20081009080664,NA,Cluster 1,t2
20081009080665,NA,Cluster 1,t2
20081009080667,NA,Cluster 3,t2
20081009080672,NA,Cluster 1,t2
20081009080679,NA,Cluster 3,t2
20081009080697,NA,Cluster 1,t2
20081009080698,NA,Cluster 2,t2
20081009080712,NA,Cluster 1,t2
20081009080713,NA,Cluster 3,t2
20081009080716,NA,Cluster 3,t2
20081009080743,NA,Cluster 1,t2
20081009080744,NA,Cluster 3,t2
20081009080749,NA,Cluster 1,t2
20081009080758,NA,Cluster 1,t2
20081009080761,NA,Cluster 1,t2
20081009080766,NA,Cluster 1,t2
20081009080769,NA,Cluster 1,t2
20081009080771,NA,Cluster 1,t2
20081009080780,NA,Cluster 1,t2
20081009080784,NA,Cluster 1,t2
20081009080787,NA,Cluster 3,t2
20081009080789,NA,Cluster 3,t2
20081009080792,NA,Cluster 3,t2
20081009080827,NA,Cluster 1,t2
20081009080834,NA,Cluster 3,t2
20081009080841,NA,Cluster 3,t2
20081009080845,NA,Cluster 3,t2
20081009080853,NA,Cluster 3,t2
20081009080856,NA,Cluster 3,t2
20081009080861,NA,Cluster 1,t2
20081009080864,NA,Cluster 3,t2
20081009080874,NA,Cluster 1,t2
20081009080881,NA,Cluster 3,t2
20081009080901,NA,Cluster 3,t2
20081009080904,NA,Cluster 1,t2
20081009080920,NA,Cluster 1,t2
20081009080957,NA,Cluster 1,t2
20081009080978,NA,Cluster 1,t2
20081009080989,NA,Cluster 1,t2
20081009081010,NA,Cluster 1,t2
20081009081020,NA,Cluster 2,t2
20081009081028,NA,Cluster 3,t2
20081009081030,NA,Cluster 1,t2
20081009081032,NA,Cluster 1,t2
20081009081041,NA,Cluster 1,t2
20081009081042,NA,Cluster 2,t2
20081009081046,NA,Cluster 1,t2
20081009081051,NA,Cluster 1,t2
20081009081056,NA,Cluster 1,t2
20081009081062,NA,Cluster 1,t2
20081009081065,NA,Cluster 3,t2
20081009081077,NA,Cluster 3,t2
20081009081092,NA,Cluster 1,t2
20081009081102,NA,Cluster 3,t2
20081009081108,NA,Cluster 1,t2
20081009081112,NA,Cluster 3,t2
20081009081116,NA,Cluster 3,t2
20081009081119,NA,Cluster 1,t2
20081009081132,NA,Cluster 3,t2
20081009081133,NA,Cluster 1,t2
20081009081139,NA,Cluster 3,t2
20081009081148,NA,Cluster 2,t2
20081009081167,NA,Cluster 1,t2
20081009081171,NA,Cluster 3,t2
20081009081200,NA,Cluster 1,t2
20081009081210,NA,Cluster 3,t2
20081009081227,NA,Cluster 3,t2
20081009081243,NA,Cluster 3,t2
20081009081251,NA,Cluster 1,t2
20081009081271,NA,Cluster 1,t2
20081009081280,NA,Cluster 1,t2
20081009081286,NA,Cluster 1,t2
20081009081290,NA,Cluster 1,t2
20081009081299,NA,Cluster 3,t2
20081009081303,NA,Cluster 1,t2
20081009081310,NA,Cluster 3,t2
20081009081318,NA,Cluster 3,t2
20081009081329,NA,Cluster 3,t2
20081009081336,NA,Cluster 3,t2
20081009081341,NA,Cluster 3,t2
20081009081361,NA,Cluster 1,t2
20081009081365,NA,Cluster 1,t2
20081009081372,NA,Cluster 1,t2
20081009081384,NA,Cluster 1,t2
20081009081389,NA,Cluster 1,t2
20081009081395,NA,Cluster 3,t2
20081009081402,NA,Cluster 3,t2
20081009081409,NA,Cluster 3,t2
20081009081410,NA,Cluster 1,t2
20081009081425,NA,Cluster 3,t2
20081009081429,NA,Cluster 1,t2
20081009081434,NA,Cluster 1,t2
20081009081448,NA,Cluster 3,t2
20081009081450,NA,Cluster 2,t2
20081009081453,NA,Cluster 1,t2
20081009081455,NA,Cluster 1,t2
20081009081458,NA,Cluster 1,t2
20081009081486,NA,Cluster 3,t2
20081009081503,NA,Cluster 1,t2
20081009081507,NA,Cluster 3,t2
20081009081518,NA,Cluster 2,t2
20081009081533,NA,Cluster 1,t2
20081009081557,NA,Cluster 1,t2
20081009081558,NA,Cluster 3,t2
20081009081579,NA,Cluster 3,t2
20081009081582,NA,Cluster 1,t2
20081009081591,NA,Cluster 3,t2
20081009081603,NA,Cluster 3,t2
20081009081609,NA,Cluster 3,t2
20081009081610,NA,Cluster 3,t2
20081009081629,NA,Cluster 1,t2
20081009081637,NA,Cluster 1,t2
20081009081647,NA,Cluster 1,t2
20081009081648,NA,Cluster 1,t2
20081009081654,NA,Cluster 1,t2
20081009081658,NA,Cluster 3,t2
20081009081677,NA,Cluster 1,t2
20081009081678,NA,Cluster 1,t2
20081009081685,NA,Cluster 3,t2
20081009081695,NA,Cluster 2,t2
20081009081702,NA,Cluster 1,t2
20081009081709,NA,Cluster 1,t2
20081009081711,NA,Cluster 3,t2
20081009081714,NA,Cluster 1,t2
20081009081720,NA,Cluster 1,t2
20081009081723,NA,Cluster 3,t2
20081009081736,NA,Cluster 3,t2
20081009081737,NA,Cluster 3,t2
20081009081738,NA,Cluster 3,t2
20081009081744,NA,Cluster 3,t2
20081009081748,NA,Cluster 1,t2
20081009081755,NA,Cluster 3,t2
20081009081756,NA,Cluster 1,t2
20081009081759,NA,Cluster 1,t2
20081009081761,NA,Cluster 1,t2
20081009081764,NA,Cluster 1,t2
20081009081767,NA,Cluster 3,t2
20081009081771,NA,Cluster 1,t2
20081009081772,NA,Cluster 1,t2
20081009081773,NA,Cluster 1,t2
20081009081775,NA,Cluster 1,t2
20081009081800,NA,Cluster 1,t2
20081009081804,NA,Cluster 1,t2
20081009081820,NA,Cluster 3,t2
20081009081828,NA,Cluster 1,t2
20081009081846,NA,Cluster 3,t2
20081009081857,NA,Cluster 1,t2
20081009081860,NA,Cluster 1,t2
20081009081869,NA,Cluster 2,t2
20081009081872,NA,Cluster 3,t2
20081009081878,NA,Cluster 1,t2
20081009081883,NA,Cluster 1,t2
20081009081889,NA,Cluster 3,t2
20081009081902,NA,Cluster 3,t2
20081009081911,NA,Cluster 3,t2
20081009081933,NA,Cluster 3,t2
20081009081943,NA,Cluster 1,t2
20081009081947,NA,Cluster 3,t2
20081009081954,NA,Cluster 1,t2
20081009081957,NA,Cluster 1,t2
20081009081958,NA,Cluster 1,t2
20081009081961,NA,Cluster 2,t2
20081009081974,NA,Cluster 1,t2
20081009081978,NA,Cluster 3,t2
20081009081988,NA,Cluster 3,t2
20081009081992,NA,Cluster 3,t2
20081009082001,NA,Cluster 1,t2
20081009082003,NA,Cluster 1,t2
20081009082017,NA,Cluster 1,t2
20081009082020,NA,Cluster 1,t2
20081009082028,NA,Cluster 3,t2
20081009082035,NA,Cluster 3,t2
20081009082045,NA,Cluster 1,t2
20081009082049,NA,Cluster 2,t2
20081009082057,NA,Cluster 3,t2
20081009082058,NA,Cluster 3,t2
20081009082059,NA,Cluster 3,t2
20081009082066,NA,Cluster 1,t2
20081009082067,NA,Cluster 1,t2
20081009082068,NA,Cluster 3,t2
20081009082070,NA,Cluster 2,t2
20081009082075,NA,Cluster 3,t2
20081009082086,NA,Cluster 1,t2
20081009082088,NA,Cluster 3,t2
20081009082104,NA,Cluster 1,t2
20081009082110,NA,Cluster 1,t2
20081009082116,NA,Cluster 3,t2
20081009082127,NA,Cluster 1,t2
20081009082128,NA,Cluster 1,t2
20081009082137,NA,Cluster 1,t2
20081009082138,NA,Cluster 3,t2
20081009082139,NA,Cluster 1,t2
20081009082140,NA,Cluster 3,t2
20081009082141,NA,Cluster 2,t2
20081009082155,NA,Cluster 3,t2
20081009082159,NA,Cluster 1,t2
20081009082160,NA,Cluster 1,t2
20081009082182,NA,Cluster 3,t2
20081009082197,NA,Cluster 3,t2
20081009082222,NA,Cluster 3,t2
20081009082223,NA,Cluster 3,t2
20081009082225,NA,Cluster 1,t2
20081009082237,NA,Cluster 3,t2
20081009082238,NA,Cluster 1,t2
20081009082241,NA,Cluster 1,t2
20081009082250,NA,Cluster 3,t2
20081009082257,NA,Cluster 1,t2
20081009082258,NA,Cluster 1,t2
20081009082276,NA,Cluster 3,t2
20081009082280,NA,Cluster 1,t2
