ID,pair_id,cluster,time
20070502070072,NA,Cluster 4  |  n = 1064,t1
20070504070692,NA,Cluster 1  |  n = 1624,t1
20070504070697,NA,Cluster 1  |  n = 1624,t1
20070504070708,NA,Cluster 1  |  n = 1624,t1
20070504070717,NA,Cluster 1  |  n = 1624,t1
20070504070718,NA,Cluster 1  |  n = 1624,t1
20070504070726,NA,Cluster 1  |  n = 1624,t1
20070504070727,NA,Cluster 1  |  n = 1624,t1
20070504070749,NA,Cluster 4  |  n = 1064,t1
20070504070760,NA,Cluster 4  |  n = 1064,t1
20070504070767,NA,Cluster 1  |  n = 1624,t1
20070504070772,NA,Cluster 1  |  n = 1624,t1
20070504070781,NA,Cluster 4  |  n = 1064,t1
20070504070783,NA,Cluster 1  |  n = 1624,t1
20070504070789,NA,Cluster 1  |  n = 1624,t1
20070504070798,NA,Cluster 4  |  n = 1064,t1
20070504070802,NA,Cluster 4  |  n = 1064,t1
20070504070806,NA,Cluster 2  |  n = 426,t1
20070504070807,NA,Cluster 2  |  n = 426,t1
20070504070808,NA,Cluster 2  |  n = 426,t1
20070504070819,NA,Cluster 4  |  n = 1064,t1
20070504070836,NA,Cluster 4  |  n = 1064,t1
20070504070839,NA,Cluster 4  |  n = 1064,t1
20070504070848,NA,Cluster 2  |  n = 426,t1
20070504070849,NA,Cluster 4  |  n = 1064,t1
20070504070853,NA,Cluster 1  |  n = 1624,t1
20070504070857,NA,Cluster 1  |  n = 1624,t1
20070504070859,NA,Cluster 1  |  n = 1624,t1
20070504070871,NA,Cluster 1  |  n = 1624,t1
20070504070879,NA,Cluster 2  |  n = 426,t1
20070504070886,NA,Cluster 4  |  n = 1064,t1
20070504070890,NA,Cluster 4  |  n = 1064,t1
20070504070891,NA,Cluster 1  |  n = 1624,t1
20070504070906,NA,Cluster 4  |  n = 1064,t1
20070504070916,NA,Cluster 1  |  n = 1624,t1
20070504070922,NA,Cluster 3  |  n = 126,t1
20070504070923,NA,Cluster 4  |  n = 1064,t1
20070504070931,NA,Cluster 2  |  n = 426,t1
20070504070935,NA,Cluster 1  |  n = 1624,t1
20070504070955,NA,Cluster 2  |  n = 426,t1
20070504070958,NA,Cluster 4  |  n = 1064,t1
20070504070960,NA,Cluster 1  |  n = 1624,t1
20070504070968,NA,Cluster 1  |  n = 1624,t1
20070504070974,NA,Cluster 4  |  n = 1064,t1
20070504070988,NA,Cluster 1  |  n = 1624,t1
20070504070991,NA,Cluster 1  |  n = 1624,t1
20070504071010,NA,Cluster 1  |  n = 1624,t1
20070504071012,NA,Cluster 2  |  n = 426,t1
20070504071023,NA,Cluster 4  |  n = 1064,t1
20070504071032,NA,Cluster 1  |  n = 1624,t1
20070504071041,NA,Cluster 4  |  n = 1064,t1
20070504071044,NA,Cluster 1  |  n = 1624,t1
20070504071048,NA,Cluster 1  |  n = 1624,t1
20070504071059,NA,Cluster 4  |  n = 1064,t1
20070504071062,NA,Cluster 1  |  n = 1624,t1
20070504071063,NA,Cluster 2  |  n = 426,t1
20070504071089,NA,Cluster 4  |  n = 1064,t1
20070504071104,NA,Cluster 1  |  n = 1624,t1
20070504071124,NA,Cluster 1  |  n = 1624,t1
20070504071136,NA,Cluster 1  |  n = 1624,t1
20070504071161,NA,Cluster 4  |  n = 1064,t1
20070504071163,NA,Cluster 1  |  n = 1624,t1
20070504071164,NA,Cluster 1  |  n = 1624,t1
20070504071176,NA,Cluster 1  |  n = 1624,t1
20070504071177,NA,Cluster 1  |  n = 1624,t1
20070504071188,NA,Cluster 1  |  n = 1624,t1
20070504071189,NA,Cluster 2  |  n = 426,t1
20070504071197,NA,Cluster 1  |  n = 1624,t1
20070504071198,NA,Cluster 1  |  n = 1624,t1
20070504071200,NA,Cluster 4  |  n = 1064,t1
20070504071209,NA,Cluster 1  |  n = 1624,t1
20070504071210,NA,Cluster 4  |  n = 1064,t1
20070504071233,NA,Cluster 1  |  n = 1624,t1
20070504071236,NA,Cluster 1  |  n = 1624,t1
20070504071245,NA,Cluster 1  |  n = 1624,t1
20070504071253,NA,Cluster 4  |  n = 1064,t1
20070504071258,NA,Cluster 2  |  n = 426,t1
20070504071270,NA,Cluster 3  |  n = 126,t1
20070504071289,NA,Cluster 1  |  n = 1624,t1
20070504071317,NA,Cluster 3  |  n = 126,t1
20070504071321,NA,Cluster 1  |  n = 1624,t1
20070504071323,NA,Cluster 1  |  n = 1624,t1
20070504071326,NA,Cluster 1  |  n = 1624,t1
20070504071359,NA,Cluster 4  |  n = 1064,t1
20070504071362,NA,Cluster 1  |  n = 1624,t1
20070504071366,NA,Cluster 1  |  n = 1624,t1
20070504071383,NA,Cluster 1  |  n = 1624,t1
20070504071384,NA,Cluster 4  |  n = 1064,t1
20070504071385,NA,Cluster 1  |  n = 1624,t1
20070504071390,NA,Cluster 1  |  n = 1624,t1
20070504071401,NA,Cluster 1  |  n = 1624,t1
20070504071408,NA,Cluster 1  |  n = 1624,t1
20070504071425,NA,Cluster 1  |  n = 1624,t1
20070504071432,NA,Cluster 4  |  n = 1064,t1
20070504071441,NA,Cluster 4  |  n = 1064,t1
20070504071447,NA,Cluster 3  |  n = 126,t1
20070504071452,NA,Cluster 2  |  n = 426,t1
20070504071455,NA,Cluster 2  |  n = 426,t1
20070504071458,NA,Cluster 2  |  n = 426,t1
20070504071459,NA,Cluster 1  |  n = 1624,t1
20070504071473,NA,Cluster 1  |  n = 1624,t1
20070504071482,NA,Cluster 2  |  n = 426,t1
20070504071496,NA,Cluster 4  |  n = 1064,t1
20070504071498,NA,Cluster 4  |  n = 1064,t1
20070504071500,NA,Cluster 4  |  n = 1064,t1
20070504071505,NA,Cluster 4  |  n = 1064,t1
20070504071507,NA,Cluster 1  |  n = 1624,t1
20070504071509,NA,Cluster 1  |  n = 1624,t1
20070504071510,NA,Cluster 1  |  n = 1624,t1
20070504071527,NA,Cluster 2  |  n = 426,t1
20070504071530,NA,Cluster 1  |  n = 1624,t1
20070504071532,NA,Cluster 2  |  n = 426,t1
20070504071535,NA,Cluster 1  |  n = 1624,t1
20070504071538,NA,Cluster 1  |  n = 1624,t1
20070504071540,NA,Cluster 4  |  n = 1064,t1
20070504071543,NA,Cluster 1  |  n = 1624,t1
20070504071548,NA,Cluster 1  |  n = 1624,t1
20070504071590,NA,Cluster 1  |  n = 1624,t1
20070504071594,NA,Cluster 1  |  n = 1624,t1
20070504071602,NA,Cluster 4  |  n = 1064,t1
20070504071614,NA,Cluster 2  |  n = 426,t1
20070504071626,NA,Cluster 2  |  n = 426,t1
20070504071632,NA,Cluster 1  |  n = 1624,t1
20070504071652,NA,Cluster 1  |  n = 1624,t1
20070504071655,NA,Cluster 4  |  n = 1064,t1
20070504071656,NA,Cluster 2  |  n = 426,t1
20070504071668,NA,Cluster 2  |  n = 426,t1
20070504071670,NA,Cluster 1  |  n = 1624,t1
20070504071678,NA,Cluster 2  |  n = 426,t1
20070504071691,NA,Cluster 3  |  n = 126,t1
20070504071710,NA,Cluster 1  |  n = 1624,t1
20070504071713,NA,Cluster 1  |  n = 1624,t1
20070504071722,NA,Cluster 1  |  n = 1624,t1
20070504071724,NA,Cluster 1  |  n = 1624,t1
20070504071726,NA,Cluster 4  |  n = 1064,t1
20070504071728,NA,Cluster 1  |  n = 1624,t1
20070504071732,NA,Cluster 2  |  n = 426,t1
20070504071738,NA,Cluster 1  |  n = 1624,t1
20070504071741,NA,Cluster 4  |  n = 1064,t1
20070504071762,NA,Cluster 1  |  n = 1624,t1
20070504071773,NA,Cluster 1  |  n = 1624,t1
20070504071776,NA,Cluster 4  |  n = 1064,t1
20070504071777,NA,Cluster 4  |  n = 1064,t1
20070504071781,NA,Cluster 1  |  n = 1624,t1
20070504071783,NA,Cluster 1  |  n = 1624,t1
20070504071784,NA,Cluster 2  |  n = 426,t1
20070504071793,NA,Cluster 1  |  n = 1624,t1
20070504071816,NA,Cluster 1  |  n = 1624,t1
20070504071818,NA,Cluster 3  |  n = 126,t1
20070504071826,NA,Cluster 1  |  n = 1624,t1
20070504071835,NA,Cluster 1  |  n = 1624,t1
20070504071840,NA,Cluster 4  |  n = 1064,t1
20070504071853,NA,Cluster 1  |  n = 1624,t1
20070504071863,NA,Cluster 4  |  n = 1064,t1
20070504071864,NA,Cluster 1  |  n = 1624,t1
20070504071876,NA,Cluster 1  |  n = 1624,t1
20070504071891,NA,Cluster 1  |  n = 1624,t1
20070504071912,NA,Cluster 1  |  n = 1624,t1
20070504071923,NA,Cluster 2  |  n = 426,t1
20070504071924,NA,Cluster 4  |  n = 1064,t1
20070504071930,NA,Cluster 1  |  n = 1624,t1
20070504071935,NA,Cluster 2  |  n = 426,t1
20070504071936,NA,Cluster 1  |  n = 1624,t1
20070504071941,NA,Cluster 4  |  n = 1064,t1
20070504071945,NA,Cluster 1  |  n = 1624,t1
20070504071951,NA,Cluster 2  |  n = 426,t1
20070504071955,NA,Cluster 3  |  n = 126,t1
20070504071956,NA,Cluster 3  |  n = 126,t1
20070504071958,NA,Cluster 4  |  n = 1064,t1
20070504071959,NA,Cluster 1  |  n = 1624,t1
20070504071974,NA,Cluster 1  |  n = 1624,t1
20070504071975,NA,Cluster 1  |  n = 1624,t1
20070504071983,NA,Cluster 1  |  n = 1624,t1
20070504071984,NA,Cluster 4  |  n = 1064,t1
20070504071988,NA,Cluster 4  |  n = 1064,t1
20070504071990,NA,Cluster 4  |  n = 1064,t1
20070504072006,NA,Cluster 4  |  n = 1064,t1
20070504072018,NA,Cluster 4  |  n = 1064,t1
20070504072024,NA,Cluster 4  |  n = 1064,t1
20070504072026,NA,Cluster 4  |  n = 1064,t1
20070504072032,NA,Cluster 1  |  n = 1624,t1
20070504072037,NA,Cluster 1  |  n = 1624,t1
20070504072053,NA,Cluster 4  |  n = 1064,t1
20070504072054,NA,Cluster 4  |  n = 1064,t1
20070504072057,NA,Cluster 4  |  n = 1064,t1
20070504072062,NA,Cluster 1  |  n = 1624,t1
20070504072065,NA,Cluster 1  |  n = 1624,t1
20070504072067,NA,Cluster 1  |  n = 1624,t1
20070504072095,NA,Cluster 2  |  n = 426,t1
20070504072104,NA,Cluster 1  |  n = 1624,t1
20070504072111,NA,Cluster 1  |  n = 1624,t1
20070504072123,NA,Cluster 4  |  n = 1064,t1
20070504072129,NA,Cluster 1  |  n = 1624,t1
20070504072138,NA,Cluster 1  |  n = 1624,t1
20070504072144,NA,Cluster 2  |  n = 426,t1
20070504072151,NA,Cluster 1  |  n = 1624,t1
20070504072153,NA,Cluster 1  |  n = 1624,t1
20070504072159,NA,Cluster 4  |  n = 1064,t1
20070504072168,NA,Cluster 4  |  n = 1064,t1
20070504072170,NA,Cluster 1  |  n = 1624,t1
20070504072172,NA,Cluster 1  |  n = 1624,t1
20070504072174,NA,Cluster 1  |  n = 1624,t1
20070504072178,NA,Cluster 1  |  n = 1624,t1
20070504072194,NA,Cluster 1  |  n = 1624,t1
20070504072197,NA,Cluster 1  |  n = 1624,t1
20070504072202,NA,Cluster 2  |  n = 426,t1
20070504072231,NA,Cluster 1  |  n = 1624,t1
20070504072236,NA,Cluster 4  |  n = 1064,t1
20070504072237,NA,Cluster 1  |  n = 1624,t1
20070504072243,NA,Cluster 2  |  n = 426,t1
20070504072244,NA,Cluster 1  |  n = 1624,t1
20070504072250,NA,Cluster 1  |  n = 1624,t1
20070504072257,NA,Cluster 4  |  n = 1064,t1
20070504072263,NA,Cluster 4  |  n = 1064,t1
20070504072271,NA,Cluster 4  |  n = 1064,t1
20070504072278,NA,Cluster 2  |  n = 426,t1
20070504072285,NA,Cluster 1  |  n = 1624,t1
20070504072293,NA,Cluster 4  |  n = 1064,t1
20070504072297,NA,Cluster 4  |  n = 1064,t1
20070504072304,NA,Cluster 1  |  n = 1624,t1
20070504072324,NA,Cluster 1  |  n = 1624,t1
20070504072328,NA,Cluster 1  |  n = 1624,t1
20070504072333,NA,Cluster 1  |  n = 1624,t1
20070504072336,NA,Cluster 1  |  n = 1624,t1
20070504072343,NA,Cluster 1  |  n = 1624,t1
20070504072344,NA,Cluster 1  |  n = 1624,t1
20070504072350,NA,Cluster 1  |  n = 1624,t1
20070504072356,NA,Cluster 4  |  n = 1064,t1
20070504072358,NA,Cluster 4  |  n = 1064,t1
20070504072362,NA,Cluster 1  |  n = 1624,t1
20070504072363,NA,Cluster 4  |  n = 1064,t1
20070504072374,NA,Cluster 1  |  n = 1624,t1
20070504072376,NA,Cluster 4  |  n = 1064,t1
20070504072378,NA,Cluster 1  |  n = 1624,t1
20070504072399,NA,Cluster 1  |  n = 1624,t1
20070504072407,NA,Cluster 2  |  n = 426,t1
20070504072425,NA,Cluster 1  |  n = 1624,t1
20070504072428,NA,Cluster 1  |  n = 1624,t1
20070504072434,NA,Cluster 4  |  n = 1064,t1
20070504072443,NA,Cluster 1  |  n = 1624,t1
20070504072444,NA,Cluster 2  |  n = 426,t1
20070504072450,NA,Cluster 1  |  n = 1624,t1
20070504072462,NA,Cluster 1  |  n = 1624,t1
20070504072475,NA,Cluster 4  |  n = 1064,t1
20070504072476,NA,Cluster 1  |  n = 1624,t1
20070504072494,NA,Cluster 1  |  n = 1624,t1
20070504072495,NA,Cluster 1  |  n = 1624,t1
20070504072496,NA,Cluster 1  |  n = 1624,t1
20070504072501,NA,Cluster 2  |  n = 426,t1
20070504072504,NA,Cluster 1  |  n = 1624,t1
20070504072509,NA,Cluster 1  |  n = 1624,t1
20070504072520,NA,Cluster 1  |  n = 1624,t1
20070504072523,NA,Cluster 4  |  n = 1064,t1
20070504072553,NA,Cluster 4  |  n = 1064,t1
20070504072558,NA,Cluster 4  |  n = 1064,t1
20070504072560,NA,Cluster 1  |  n = 1624,t1
20070504072567,NA,Cluster 1  |  n = 1624,t1
20070504072568,NA,Cluster 4  |  n = 1064,t1
20070504072575,NA,Cluster 1  |  n = 1624,t1
20070504072576,NA,Cluster 4  |  n = 1064,t1
20070504072579,NA,Cluster 1  |  n = 1624,t1
20070504072581,NA,Cluster 4  |  n = 1064,t1
20070504072588,NA,Cluster 1  |  n = 1624,t1
20070504072599,NA,Cluster 4  |  n = 1064,t1
20070504072605,NA,Cluster 1  |  n = 1624,t1
20070504072610,NA,Cluster 4  |  n = 1064,t1
20070504072614,NA,Cluster 4  |  n = 1064,t1
20070504072616,NA,Cluster 1  |  n = 1624,t1
20070504072620,NA,Cluster 1  |  n = 1624,t1
20070504072627,NA,Cluster 1  |  n = 1624,t1
20070504072642,NA,Cluster 4  |  n = 1064,t1
20070504072645,NA,Cluster 4  |  n = 1064,t1
20070504072652,NA,Cluster 1  |  n = 1624,t1
20070504072660,NA,Cluster 4  |  n = 1064,t1
20070504072663,NA,Cluster 2  |  n = 426,t1
20070504072671,NA,Cluster 1  |  n = 1624,t1
20070504072678,NA,Cluster 4  |  n = 1064,t1
20070504072686,NA,Cluster 1  |  n = 1624,t1
20070504072688,NA,Cluster 1  |  n = 1624,t1
20070504072690,NA,Cluster 1  |  n = 1624,t1
20070505070099,NA,Cluster 4  |  n = 1064,t1
20070505070536,NA,Cluster 1  |  n = 1624,t1
20070505070593,NA,Cluster 4  |  n = 1064,t1
20070505070616,NA,Cluster 1  |  n = 1624,t1
20070505070655,NA,Cluster 4  |  n = 1064,t1
20070505070657,NA,Cluster 4  |  n = 1064,t1
20070505070805,NA,Cluster 1  |  n = 1624,t1
20070505070915,NA,Cluster 1  |  n = 1624,t1
20070505070952,NA,Cluster 1  |  n = 1624,t1
20070505071120,NA,Cluster 4  |  n = 1064,t1
20070505071128,NA,Cluster 1  |  n = 1624,t1
20070505071131,NA,Cluster 4  |  n = 1064,t1
20070505071132,NA,Cluster 1  |  n = 1624,t1
20070505071174,NA,Cluster 1  |  n = 1624,t1
20070505071328,NA,Cluster 1  |  n = 1624,t1
20070505071338,NA,Cluster 4  |  n = 1064,t1
20070505071542,NA,Cluster 2  |  n = 426,t1
20070505071561,NA,Cluster 4  |  n = 1064,t1
20070505071567,NA,Cluster 1  |  n = 1624,t1
20070505071579,NA,Cluster 2  |  n = 426,t1
20070505071651,NA,Cluster 3  |  n = 126,t1
20070505071679,NA,Cluster 4  |  n = 1064,t1
20070505071756,NA,Cluster 4  |  n = 1064,t1
20070505071841,NA,Cluster 1  |  n = 1624,t1
20070505071981,NA,Cluster 4  |  n = 1064,t1
20070505072019,NA,Cluster 4  |  n = 1064,t1
20070505072150,NA,Cluster 4  |  n = 1064,t1
20070505072172,NA,Cluster 2  |  n = 426,t1
20070505072317,NA,Cluster 1  |  n = 1624,t1
20070505072389,NA,Cluster 1  |  n = 1624,t1
20070505072435,NA,Cluster 4  |  n = 1064,t1
20070505072514,NA,Cluster 4  |  n = 1064,t1
20070505072597,NA,Cluster 1  |  n = 1624,t1
20070603072149,NA,Cluster 1  |  n = 1624,t1
20070603072227,NA,Cluster 1  |  n = 1624,t1
20070603072266,NA,Cluster 4  |  n = 1064,t1
20070604070110,NA,Cluster 1  |  n = 1624,t1
20070604070595,NA,Cluster 1  |  n = 1624,t1
20070604070640,NA,Cluster 4  |  n = 1064,t1
20070604070644,NA,Cluster 1  |  n = 1624,t1
20070604070720,NA,Cluster 1  |  n = 1624,t1
20070604070756,NA,Cluster 1  |  n = 1624,t1
20070604070771,NA,Cluster 1  |  n = 1624,t1
20070604070799,NA,Cluster 4  |  n = 1064,t1
20070604070826,NA,Cluster 4  |  n = 1064,t1
20070604070877,NA,Cluster 4  |  n = 1064,t1
20070604070937,NA,Cluster 1  |  n = 1624,t1
20070604071031,NA,Cluster 1  |  n = 1624,t1
20070604071116,NA,Cluster 4  |  n = 1064,t1
20070604071138,NA,Cluster 1  |  n = 1624,t1
20070604071202,NA,Cluster 2  |  n = 426,t1
20070604071286,NA,Cluster 2  |  n = 426,t1
20070604071376,NA,Cluster 4  |  n = 1064,t1
20070604071503,NA,Cluster 1  |  n = 1624,t1
20070604071583,NA,Cluster 1  |  n = 1624,t1
20070604071703,NA,Cluster 2  |  n = 426,t1
20070604071733,NA,Cluster 1  |  n = 1624,t1
20070604071747,NA,Cluster 1  |  n = 1624,t1
20070604071770,NA,Cluster 1  |  n = 1624,t1
20070604071787,NA,Cluster 4  |  n = 1064,t1
20070604071814,NA,Cluster 4  |  n = 1064,t1
20070604071825,NA,Cluster 4  |  n = 1064,t1
20070604071830,NA,Cluster 4  |  n = 1064,t1
20070604071922,NA,Cluster 1  |  n = 1624,t1
20070604071948,NA,Cluster 2  |  n = 426,t1
20070604071950,NA,Cluster 1  |  n = 1624,t1
20070604071971,NA,Cluster 1  |  n = 1624,t1
20070604071980,NA,Cluster 4  |  n = 1064,t1
20070604071986,NA,Cluster 1  |  n = 1624,t1
20070604072040,NA,Cluster 2  |  n = 426,t1
20070604072072,NA,Cluster 2  |  n = 426,t1
20070604072119,NA,Cluster 4  |  n = 1064,t1
20070604072139,NA,Cluster 1  |  n = 1624,t1
20070604072280,NA,Cluster 1  |  n = 1624,t1
20070604072342,NA,Cluster 1  |  n = 1624,t1
20070604072368,NA,Cluster 4  |  n = 1064,t1
20070604072410,NA,Cluster 1  |  n = 1624,t1
20070604072482,NA,Cluster 1  |  n = 1624,t1
20070604072564,NA,Cluster 1  |  n = 1624,t1
20070605070026,NA,Cluster 4  |  n = 1064,t1
20070605070030,NA,Cluster 4  |  n = 1064,t1
20070605070034,NA,Cluster 2  |  n = 426,t1
20070605070053,NA,Cluster 4  |  n = 1064,t1
20070605070057,NA,Cluster 4  |  n = 1064,t1
20070605070088,NA,Cluster 4  |  n = 1064,t1
20070605070109,NA,Cluster 1  |  n = 1624,t1
20070605070110,NA,Cluster 4  |  n = 1064,t1
20070605070502,NA,Cluster 1  |  n = 1624,t1
20070605070510,NA,Cluster 1  |  n = 1624,t1
20070605070512,NA,Cluster 1  |  n = 1624,t1
20070605070520,NA,Cluster 2  |  n = 426,t1
20070605070522,NA,Cluster 2  |  n = 426,t1
20070605070530,NA,Cluster 4  |  n = 1064,t1
20070605070538,NA,Cluster 1  |  n = 1624,t1
20070605070550,NA,Cluster 2  |  n = 426,t1
20070605070557,NA,Cluster 2  |  n = 426,t1
20070605070560,NA,Cluster 1  |  n = 1624,t1
20070605070565,NA,Cluster 1  |  n = 1624,t1
20070605070580,NA,Cluster 1  |  n = 1624,t1
20070605070586,NA,Cluster 1  |  n = 1624,t1
20070605070588,NA,Cluster 4  |  n = 1064,t1
20070605070603,NA,Cluster 1  |  n = 1624,t1
20070605070620,NA,Cluster 4  |  n = 1064,t1
20070605070631,NA,Cluster 4  |  n = 1064,t1
20070605070632,NA,Cluster 2  |  n = 426,t1
20070605070636,NA,Cluster 1  |  n = 1624,t1
20070605070640,NA,Cluster 4  |  n = 1064,t1
20070605070643,NA,Cluster 1  |  n = 1624,t1
20070605070646,NA,Cluster 4  |  n = 1064,t1
20070605070667,NA,Cluster 1  |  n = 1624,t1
20070605070672,NA,Cluster 1  |  n = 1624,t1
20070605070684,NA,Cluster 1  |  n = 1624,t1
20070605070688,NA,Cluster 4  |  n = 1064,t1
20070605070696,NA,Cluster 1  |  n = 1624,t1
20070605070717,NA,Cluster 2  |  n = 426,t1
20070605070720,NA,Cluster 1  |  n = 1624,t1
20070605070725,NA,Cluster 1  |  n = 1624,t1
20070605070730,NA,Cluster 1  |  n = 1624,t1
20070605070737,NA,Cluster 2  |  n = 426,t1
20070605070741,NA,Cluster 4  |  n = 1064,t1
20070605070743,NA,Cluster 1  |  n = 1624,t1
20070605070750,NA,Cluster 3  |  n = 126,t1
20070605070754,NA,Cluster 1  |  n = 1624,t1
20070605070765,NA,Cluster 4  |  n = 1064,t1
20070605070769,NA,Cluster 4  |  n = 1064,t1
20070605070783,NA,Cluster 4  |  n = 1064,t1
20070605070799,NA,Cluster 4  |  n = 1064,t1
20070605070806,NA,Cluster 1  |  n = 1624,t1
20070605070808,NA,Cluster 4  |  n = 1064,t1
20070605070810,NA,Cluster 4  |  n = 1064,t1
20070605070853,NA,Cluster 4  |  n = 1064,t1
20070605070856,NA,Cluster 1  |  n = 1624,t1
20070605070859,NA,Cluster 4  |  n = 1064,t1
20070605070865,NA,Cluster 4  |  n = 1064,t1
20070605070882,NA,Cluster 2  |  n = 426,t1
20070605070890,NA,Cluster 1  |  n = 1624,t1
20070605070892,NA,Cluster 2  |  n = 426,t1
20070605070917,NA,Cluster 4  |  n = 1064,t1
20070605070928,NA,Cluster 1  |  n = 1624,t1
20070605070944,NA,Cluster 4  |  n = 1064,t1
20070605070948,NA,Cluster 1  |  n = 1624,t1
20070605070951,NA,Cluster 1  |  n = 1624,t1
20070605070962,NA,Cluster 1  |  n = 1624,t1
20070605070969,NA,Cluster 1  |  n = 1624,t1
20070605070973,NA,Cluster 4  |  n = 1064,t1
20070605070979,NA,Cluster 4  |  n = 1064,t1
20070605070980,NA,Cluster 4  |  n = 1064,t1
20070605070985,NA,Cluster 4  |  n = 1064,t1
20070605070987,NA,Cluster 4  |  n = 1064,t1
20070605070990,NA,Cluster 1  |  n = 1624,t1
20070605071001,NA,Cluster 4  |  n = 1064,t1
20070605071024,NA,Cluster 1  |  n = 1624,t1
20070605071046,NA,Cluster 1  |  n = 1624,t1
